Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Juan Ignacio Dinenno,ARG,"FW,DF",Cruzeiro,29,1994,2.7,3,9,5,55.6,3.39,1.88,0.22,0.4,16.9,0,1,1,1.2,0.4,0.04,1.8,1.6
Igor,BRA,DF,São Paulo,16,2007,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Igor,BRA,MF,Flamengo,20,2003,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel Inocêncio,BRA,DF,Juventude,29,1994,9.8,0,3,1,33.3,0.31,0.1,0.0,0.0,27.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Isaac,BRA,FW,Atlético Mineiro,19,2004,0.1,0,1,0,0.0,10.0,0.0,0.0,,22.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Isaac,BRA,"FW,MF",Fluminense,19,2004,1.9,0,3,0,0.0,1.59,0.0,0.0,,19.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Isaque,BRA,FW,Fluminense,16,2007,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Zé Ivaldo,BRA,DF,Cruzeiro,26,1997,26.2,1,27,9,33.3,1.03,0.34,0.04,0.11,20.5,0,0,0,1.2,1.2,0.05,-0.2,-0.2
Jadsom,BRA,"MF,DF",RB Bragantino,22,2001,18.5,0,11,1,9.1,0.6,0.05,0.0,0.0,26.2,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Jadson,BRA,MF,Juventude,30,1993,31.6,1,23,7,30.4,0.73,0.22,0.04,0.14,22.0,1,0,0,1.7,1.7,0.07,-0.7,-0.7
Jadson,BRA,"FW,MF",Cuiabá,18,2005,1.7,0,3,1,33.3,1.81,0.6,0.0,0.0,10.3,0,0,0,0.4,0.4,0.12,-0.4,-0.4
Jair,BRA,MF,Vasco da Gama,29,1994,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Janderson,BRA,"FW,MF",Atl Goianiense,24,1999,10.7,3,20,9,45.0,1.87,0.84,0.15,0.33,17.1,0,0,0,2.5,2.5,0.13,0.5,0.5
Janderson,BRA,"FW,MF",Vitória,24,1999,15.5,3,40,11,27.5,2.58,0.71,0.08,0.27,20.6,0,0,0,2.1,2.1,0.05,0.9,0.9
Jandrei,BRA,GK,São Paulo,30,1993,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Léo Jardim,BRA,GK,Vasco da Gama,28,1995,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jeffinho,BRA,"FW,MF",Botafogo (RJ),24,1999,3.9,1,11,5,45.5,2.84,1.29,0.09,0.2,19.7,1,0,0,1.8,1.8,0.16,-0.8,-0.8
Jemerson,BRA,DF,Atlético Mineiro,31,1992,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jemerson,BRA,DF,Grêmio,31,1992,12.7,1,6,3,50.0,0.47,0.24,0.17,0.33,10.8,0,0,0,0.6,0.6,0.1,0.4,0.4
Caíque de Jesus Gonçalves,BRA,MF,Juventude,28,1995,15.8,0,3,0,0.0,0.19,0.0,0.0,,31.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Igor Jesus,BRA,FW,Botafogo (RJ),22,2001,16.2,5,58,23,39.7,3.59,1.42,0.09,0.22,12.3,0,0,0,6.8,6.8,0.12,-1.8,-1.8
Jhon Jhon,BRA,MF,Palmeiras,21,2002,1.6,0,4,0,0.0,2.54,0.0,0.0,,19.2,0,0,0,0.5,0.5,0.13,-0.5,-0.5
Jhon Jhon,BRA,"MF,FW",RB Bragantino,21,2002,12.9,3,19,10,52.6,1.48,0.78,0.16,0.3,18.4,0,0,0,2.2,2.2,0.11,0.8,0.8
Jhosefer,BRA,FW,Cruzeiro,19,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
John,BRA,GK,Botafogo (RJ),27,1996,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Felipe Jonatan,BRA,DF,Fortaleza,25,1998,16.8,0,10,5,50.0,0.6,0.3,0.0,0.0,18.9,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Jonathan,BRA,DF,Cruzeiro,19,2004,3.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jonathan,BRA,DF,Criciúma,31,1992,7.8,0,4,1,25.0,0.51,0.13,0.0,0.0,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Kaio Jorge,BRA,FW,Cruzeiro,22,2002,12.9,2,38,15,39.5,2.94,1.16,0.05,0.13,14.6,0,0,1,5.3,4.5,0.12,-3.3,-2.5
Jorginho,BRA,"MF,FW",Atl Goianiense,33,1991,0.8,0,1,1,100.0,1.23,1.23,0.0,0.0,22.6,1,0,0,0.0,0.0,0.05,0.0,0.0
Luciano Juba,BRA,DF,Bahia,24,1999,34.6,3,23,7,30.4,0.66,0.2,0.13,0.43,22.5,9,0,0,1.2,1.2,0.05,1.8,1.8
Juliano,BRA,FW,RB Bragantino,15,2008,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Julimar,BRA,"FW,MF",Ath Paranaense,23,2001,18.5,6,71,26,36.6,3.84,1.41,0.08,0.23,17.3,0,0,0,5.7,5.7,0.08,0.3,0.3
Daniel Júnior,BRA,"MF,FW",Vitória,21,2002,1.5,0,3,1,33.3,1.99,0.66,0.0,0.0,32.9,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Kaiki,BRA,DF,Cruzeiro,20,2003,13.2,1,8,3,37.5,0.61,0.23,0.13,0.33,18.0,0,0,0,0.5,0.5,0.06,0.5,0.5
Lucas Kal,BRA,"MF,DF",Atl Goianiense,27,1996,12.8,0,10,1,10.0,0.78,0.08,0.0,0.0,24.2,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Walter Kannemann,ARG,DF,Grêmio,32,1991,11.1,0,8,1,12.5,0.72,0.09,0.0,0.0,11.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Kanu,BRA,DF,Bahia,26,1997,30.0,0,5,1,20.0,0.17,0.03,0.0,0.0,12.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Alan Kardec,BRA,FW,Atlético Mineiro,35,1989,4.6,0,16,2,12.5,3.51,0.44,0.0,0.0,13.7,0,0,0,1.0,1.0,0.07,-1.0,-1.0
Kauan,BRA,MF,Fortaleza,18,2005,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kauan,BRA,"FW,MF",Cuiabá,18,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kauê,BRA,"MF,FW",Botafogo (RJ),19,2004,1.9,1,3,1,33.3,1.62,0.54,0.33,1.0,19.5,0,0,0,0.2,0.2,0.06,0.8,0.8
Kayke,BRA,"MF,FW",Corinthians,19,2004,0.2,0,1,0,0.0,6.0,0.0,0.0,,28.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Renato Kayser,BRA,FW,Criciúma,27,1996,0.9,1,3,1,33.3,3.18,1.06,0.33,1.0,10.2,0,0,0,0.5,0.5,0.15,0.5,0.5
Renato Kayser,BRA,FW,Fortaleza,27,1996,12.4,5,34,9,26.5,2.75,0.73,0.12,0.44,14.6,3,1,1,6.2,5.4,0.16,-1.2,-1.4
Kenji,BRA,"FW,MF",Cruzeiro,18,2006,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
John Kennedy,BRA,"FW,MF",Fluminense,21,2002,7.5,0,16,6,37.5,2.14,0.8,0.0,0.0,15.4,0,0,0,1.3,1.3,0.08,-1.3,-1.3
Keno,BRA,"FW,MF",Fluminense,34,1989,15.5,1,42,11,26.2,2.71,0.71,0.02,0.09,19.8,0,0,0,2.7,2.7,0.06,-1.7,-1.7
Kleiton,BRA,FW,Juventude,24,1999,0.3,0,4,1,25.0,12.41,3.1,0.0,0.0,14.2,0,0,0,0.5,0.5,0.13,-0.5,-0.5
Gabriel Knesowitsch,BRA,DF,Cuiabá,20,2003,3.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Benjamín Kuscevic,CHI,DF,Fortaleza,27,1996,20.6,2,11,5,45.5,0.53,0.24,0.18,0.4,9.5,0,0,0,1.3,1.3,0.12,0.7,0.7
Matías Lacava,VEN,"FW,MF",Atl Goianiense,21,2002,5.3,0,13,3,23.1,2.45,0.56,0.0,0.0,21.3,0,0,0,0.9,0.9,0.07,-0.9,-0.9
Derik Lacerda,BRA,"FW,MF",Cuiabá,24,1999,15.8,4,26,9,34.6,1.65,0.57,0.15,0.44,14.6,0,0,0,3.3,3.3,0.13,0.7,0.7
Ignacio Laquintana,URU,"FW,MF",RB Bragantino,24,1999,3.1,1,6,2,33.3,1.96,0.65,0.17,0.5,25.5,0,0,0,0.6,0.6,0.1,0.4,0.4
Lawan,BRA,FW,Vitória,18,2005,1.2,0,2,0,0.0,1.7,0.0,0.0,,10.4,0,0,0,0.2,0.2,0.11,-0.2,-0.2
Lázaro,BRA,"FW,MF",Palmeiras,21,2002,8.6,2,31,11,35.5,3.61,1.28,0.06,0.18,20.9,0,0,0,2.7,2.7,0.09,-0.7,-0.7
Leandrinho,BRA,"DF,FW",Vasco da Gama,18,2005,6.0,1,3,2,66.7,0.5,0.33,0.33,0.5,17.7,0,0,0,0.1,0.1,0.03,0.9,0.9
Mauricio Lemos,URU,DF,Atlético Mineiro,28,1995,4.2,0,3,0,0.0,0.71,0.0,0.0,,26.4,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Willean Lepo,BRA,DF,Vitória,27,1997,19.9,0,15,4,26.7,0.75,0.2,0.0,0.0,18.9,0,0,0,0.9,0.9,0.06,-0.9,-0.9
Jamal Lewis,NIR,DF,São Paulo,26,1998,2.4,0,1,0,0.0,0.42,0.0,0.0,,10.5,0,0,0,0.0,0.0,0.04,0.0,0.0
Lima,BRA,"MF,FW",Fluminense,27,1996,20.5,4,34,12,35.3,1.66,0.58,0.12,0.33,23.1,2,0,0,2.8,2.8,0.08,1.2,1.2
Leonardo Linck,BRA,GK,Ath Paranaense,22,2001,13.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lincoln,BRA,"MF,FW",RB Bragantino,25,1998,17.2,3,26,7,26.9,1.51,0.41,0.08,0.29,24.2,6,1,1,2.5,1.7,0.07,0.5,0.3
Liziero,BRA,"MF,DF",São Paulo,25,1998,3.4,1,4,2,50.0,1.19,0.59,0.25,0.5,28.3,0,0,0,0.1,0.1,0.02,0.9,0.9
Marcelo Lomba,BRA,GK,Palmeiras,37,1986,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Santiago Longo,ARG,MF,São Paulo,25,1998,1.9,0,1,0,0.0,0.53,0.0,0.0,,35.1,0,0,0,0.0,0.0,0.01,0.0,0.0
Bruno Lopes,BRA,FW,Vasco da Gama,16,2007,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lorran,BRA,"MF,FW",Flamengo,17,2006,7.8,1,18,9,50.0,2.29,1.15,0.06,0.11,16.7,0,0,0,2.0,2.0,0.11,-1.0,-1.0
Vágner Love,BRA,"FW,MF",Atl Goianiense,39,1984,2.0,1,6,2,33.3,3.07,1.02,0.17,0.5,8.8,0,0,0,1.5,1.5,0.25,-0.5,-0.5
Lucão,BRA,GK,RB Bragantino,22,2001,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ayrton Lucas,BRA,DF,Flamengo,26,1997,26.6,3,41,7,17.1,1.54,0.26,0.07,0.43,21.0,0,0,0,1.6,1.6,0.04,1.4,1.4
Jean Lucas,BRA,MF,Bahia,25,1998,32.2,3,66,21,31.8,2.05,0.65,0.05,0.14,22.6,1,0,0,5.4,5.4,0.08,-2.4,-2.4
João Lucas,BRA,DF,Juventude,25,1998,28.5,1,25,6,24.0,0.88,0.21,0.04,0.17,23.3,0,0,0,1.0,1.0,0.04,0.0,0.0
Luciano,BRA,"MF,FW",São Paulo,30,1993,25.6,11,75,26,34.7,2.93,1.02,0.13,0.38,18.9,1,1,2,7.1,5.3,0.07,3.9,4.7
Jan Lucumí González,COL,"FW,MF",Fluminense,19,2004,1.0,0,2,0,0.0,1.96,0.0,0.0,,20.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Luighi,BRA,"MF,FW",Palmeiras,17,2006,0.2,1,2,2,100.0,8.57,8.57,0.5,0.5,2.6,0,0,0,1.2,1.2,0.6,-0.2,-0.2
André Luis,BRA,"FW,MF",Cuiabá,26,1997,5.5,0,7,3,42.9,1.26,0.54,0.0,0.0,16.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Victor Luis,BRA,DF,Vasco da Gama,30,1993,4.9,1,2,2,100.0,0.41,0.41,0.5,0.5,15.9,0,0,0,0.4,0.4,0.18,0.6,0.6
David Luiz,BRA,DF,Flamengo,36,1987,19.5,3,18,7,38.9,0.92,0.36,0.17,0.43,18.2,3,0,1,1.9,1.1,0.06,1.1,1.9
Lyanco,BRA,DF,Atlético Mineiro,26,1997,10.2,0,5,0,0.0,0.49,0.0,0.0,,24.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Lyncon,BRA,DF,Vasco da Gama,18,2005,0.5,1,1,1,100.0,2.0,2.0,1.0,1.0,8.4,0,0,0,0.2,0.2,0.17,0.8,0.8
Machado,BRA,MF,Cruzeiro,28,1996,1.9,0,2,0,0.0,1.08,0.0,0.0,,30.8,1,0,0,0.0,0.0,0.02,0.0,0.0
Machado,BRA,MF,Vitória,28,1996,9.1,0,12,4,33.3,1.31,0.44,0.0,0.0,30.4,4,0,0,0.3,0.3,0.03,-0.3,-0.3
Imanol Machuca,MAS,"FW,MF",Fortaleza,24,2000,4.8,1,5,3,60.0,1.03,0.62,0.2,0.33,13.5,0,0,0,0.8,0.8,0.17,0.2,0.2
Guilherme Madruga,BRA,"MF,FW",Cuiabá,23,2000,1.2,0,3,1,33.3,2.6,0.87,0.0,0.0,14.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Mádson,BRA,DF,Ath Paranaense,32,1992,10.8,0,4,0,0.0,0.37,0.0,0.0,,19.9,1,0,0,0.7,0.7,0.18,-0.7,-0.7
Talles Magno,BRA,"FW,MF",Corinthians,21,2002,5.4,2,14,6,42.9,2.59,1.11,0.14,0.33,12.0,0,0,0,2.5,2.5,0.18,-0.5,-0.5
Maguinho,BRA,DF,Atl Goianiense,31,1993,17.3,0,20,4,20.0,1.15,0.23,0.0,0.0,20.3,0,0,0,0.7,0.7,0.03,-0.7,-0.7
Caio Maia,BRA,FW,Atlético Mineiro,18,2005,0.3,0,2,1,50.0,6.67,3.33,0.0,0.0,16.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Pablo Maia,BRA,MF,São Paulo,22,2002,2.9,0,6,0,0.0,2.08,0.0,0.0,,27.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Thiago Maia,BRA,MF,Internacional,26,1997,21.1,2,18,5,27.8,0.85,0.24,0.11,0.4,18.5,0,0,0,2.3,2.3,0.13,-0.3,-0.3
Walisson Maia,BRA,DF,Criciúma,32,1991,10.6,0,7,0,0.0,0.66,0.0,0.0,,12.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Maicon,BRA,DF,Vasco da Gama,35,1988,26.1,1,8,3,37.5,0.31,0.11,0.13,0.33,11.8,0,0,0,0.7,0.7,0.09,0.3,0.3
Hugo Mallo,ESP,DF,Internacional,32,1991,4.0,1,2,1,50.0,0.5,0.25,0.5,1.0,8.8,0,0,0,0.2,0.2,0.12,0.8,0.8
Léo Mana,BRA,DF,Corinthians,19,2004,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eros Mancuso,ARG,"DF,FW",Fortaleza,24,1999,10.3,1,17,6,35.3,1.66,0.59,0.06,0.17,24.2,0,0,0,0.6,0.6,0.03,0.4,0.4
Luis Mandaca,BRA,MF,Juventude,22,2001,12.2,4,35,14,40.0,2.86,1.14,0.11,0.29,17.1,0,0,0,4.9,4.9,0.16,-0.9,-0.9
Manoel,BRA,DF,Fluminense,33,1990,11.6,0,3,1,33.3,0.26,0.09,0.0,0.0,10.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
José Manuel López,ARG,FW,Palmeiras,23,2000,23.8,10,76,30,39.5,3.2,1.26,0.13,0.33,15.2,0,0,0,9.4,9.4,0.12,0.6,0.6
Fernando Marçal,BRA,DF,Botafogo (RJ),34,1989,11.3,1,9,2,22.2,0.8,0.18,0.11,0.5,22.8,0,0,0,0.3,0.3,0.03,0.7,0.7
Dé Marcão,BRA,DF,Atl Goianiense,22,2001,0.8,0,2,1,50.0,2.61,1.3,0.0,0.0,21.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Marcelinho,BRA,"FW,MF",Juventude,21,2002,11.1,2,32,12,37.5,2.87,1.08,0.06,0.17,20.0,0,0,0,2.3,2.3,0.07,-0.3,-0.3
Marcelo,BRA,DF,Fluminense,35,1988,11.6,1,19,3,15.8,1.64,0.26,0.0,0.0,26.2,1,1,1,1.3,0.5,0.02,-0.3,-0.5
João Marcelo,BRA,DF,Cruzeiro,23,2000,29.9,0,16,3,18.8,0.53,0.1,0.0,0.0,12.7,0,0,0,0.8,0.8,0.05,-0.8,-0.8
Agustín Marchesín,ARG,GK,Grêmio,35,1988,27.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Zé Marcos,BRA,DF,Juventude,25,1998,21.7,0,13,0,0.0,0.6,0.0,0.0,,11.6,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Erick Marcus,BRA,"FW,MF",Vasco da Gama,19,2004,1.9,0,3,1,33.3,1.55,0.52,0.0,0.0,16.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Mariano,BRA,DF,Atlético Mineiro,37,1986,7.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marinho,BRA,FW,Fortaleza,33,1990,15.0,4,44,15,34.1,2.94,1.0,0.09,0.27,22.1,10,0,0,2.2,2.2,0.05,1.8,1.8
Marlon,BRA,DF,Cruzeiro,26,1997,24.2,0,16,2,12.5,0.66,0.08,0.0,0.0,25.3,4,0,0,0.6,0.6,0.04,-0.6,-0.6
Marlon,BRA,DF,Fluminense,28,1995,3.9,0,1,0,0.0,0.26,0.0,0.0,,12.3,0,0,0,0.0,0.0,0.03,0.0,0.0
Marquinhos,BRA,"FW,DF",Fluminense,20,2003,14.1,0,28,9,32.1,1.98,0.64,0.0,0.0,23.5,2,0,0,0.9,0.9,0.03,-0.9,-0.9
Juan Martín Lucero,ARG,FW,Fortaleza,32,1991,25.0,8,45,18,40.0,1.8,0.72,0.13,0.33,18.3,2,2,3,6.3,4.1,0.09,1.7,1.9
Martinelli,BRA,"MF,DF",Fluminense,22,2001,29.4,1,11,3,27.3,0.37,0.1,0.09,0.33,15.3,0,0,0,1.0,1.0,0.09,0.0,0.0
Adriano Martins,BRA,DF,Atl Goianiense,26,1997,33.2,0,19,6,31.6,0.57,0.18,0.0,0.0,13.2,0,0,0,1.4,1.4,0.07,-1.4,-1.4
Matheus Martins,BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,2,15,9,60.0,2.96,1.78,0.13,0.22,16.5,0,0,0,1.6,1.6,0.11,0.4,0.4
Gustavo Martins Santos,BRA,DF,Grêmio,21,2002,15.3,2,9,4,44.4,0.59,0.26,0.22,0.5,8.1,0,0,0,2.1,2.1,0.24,-0.1,-0.1
Gonzalo Mastriani,URU,FW,Ath Paranaense,30,1993,10.0,4,37,11,29.7,3.7,1.1,0.11,0.36,14.0,0,0,0,3.9,3.9,0.11,0.1,0.1
Fellipe Mateus,BRA,"MF,FW",Criciúma,32,1991,21.0,3,35,17,48.6,1.67,0.81,0.09,0.18,20.0,3,0,0,1.9,1.9,0.06,1.1,1.1
Matheusinho,BRA,"MF,FW",Vitória,26,1997,27.4,5,52,22,42.3,1.9,0.8,0.1,0.23,21.2,0,0,0,3.5,3.5,0.07,1.5,1.5
Matheusinho,BRA,MF,Criciúma,25,1998,17.6,5,35,10,28.6,1.99,0.57,0.14,0.5,18.4,0,0,0,4.0,4.0,0.11,1.0,1.0
Matheuzinho,BRA,DF,Corinthians,23,2000,24.9,1,18,6,33.3,0.72,0.24,0.06,0.17,20.6,0,0,0,1.7,1.7,0.09,-0.7,-0.7
Ricardo Mathias,BRA,"FW,MF",Internacional,17,2006,1.0,1,7,2,28.6,6.85,1.96,0.14,0.5,14.0,0,0,0,1.1,1.1,0.16,-0.1,-0.1
Mauricio,BRA,MF,Internacional,22,2001,4.2,0,7,2,28.6,1.65,0.47,0.0,0.0,19.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Mauricio,BRA,MF,Palmeiras,22,2001,12.6,3,26,12,46.2,2.07,0.95,0.12,0.25,19.1,0,0,0,3.5,3.5,0.14,-0.5,-0.5
Max,BRA,"FW,MF",Atl Goianiense,21,2002,2.9,0,5,4,80.0,1.71,1.37,0.0,0.0,17.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Max,BRA,MF,Cuiabá,22,2001,13.5,1,24,5,20.8,1.77,0.37,0.04,0.2,23.9,0,0,0,1.1,1.1,0.05,-0.1,-0.1
Maycon,BRA,MF,Corinthians,26,1997,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mayk,BRA,DF,Grêmio,24,1999,3.9,0,1,0,0.0,0.26,0.0,0.0,,9.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Mayke,BRA,DF,Palmeiras,31,1992,11.5,1,7,1,14.3,0.61,0.09,0.14,1.0,14.4,0,0,0,1.2,1.2,0.17,-0.2,-0.2
Gary Medel,CHI,DF,Vasco da Gama,36,1987,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eduardo Melo,BRA,FW,Criciúma,22,2001,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Felipe Melo,BRA,DF,Fluminense,40,1983,4.6,0,1,0,0.0,0.22,0.0,0.0,,14.1,0,0,0,0.0,0.0,0.01,0.0,0.0
Memphis,NED,FW,Corinthians,29,1994,8.8,7,33,14,42.4,3.75,1.59,0.18,0.43,19.5,3,1,1,3.7,2.9,0.09,3.3,3.1
Douglas Mendes,BRA,DF,RB Bragantino,19,2004,15.0,2,10,3,30.0,0.67,0.2,0.2,0.67,9.1,0,0,0,1.6,1.6,0.16,0.4,0.4
Matheus Mendes,BRA,GK,Atlético Mineiro,24,1999,12.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nathan Mendes,BRA,DF,RB Bragantino,21,2002,12.9,0,10,3,30.0,0.77,0.23,0.0,0.0,18.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Vinicius Mendonça,BRA,FW,RB Bragantino,19,2004,8.0,2,19,10,52.6,2.38,1.25,0.11,0.2,17.9,0,0,0,1.7,1.7,0.09,0.3,0.3
Jean Meneses,CHI,"FW,MF",Vasco da Gama,30,1993,3.2,0,2,0,0.0,0.62,0.0,0.0,,26.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Gabriel Menino,BRA,"MF,FW",Palmeiras,23,2000,11.9,1,29,7,24.1,2.45,0.59,0.03,0.14,23.2,5,0,0,2.1,2.1,0.07,-1.1,-1.1
Gabriel Mercado,ARG,DF,Internacional,36,1987,13.2,1,7,2,28.6,0.53,0.15,0.14,0.5,17.6,0,0,0,0.3,0.3,0.05,0.7,0.7
Higor Meritão,BRA,MF,Criciúma,29,1994,11.6,2,16,5,31.3,1.38,0.43,0.13,0.4,24.0,0,0,0,1.3,1.3,0.08,0.7,0.7
Michael,BRA,"FW,MF",Flamengo,27,1996,7.3,4,17,11,64.7,2.34,1.52,0.24,0.36,10.3,0,0,0,3.6,3.6,0.21,0.4,0.4
Carlos Miguel,BRA,GK,Corinthians,25,1998,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luis Miguel,BRA,"MF,FW",Vitória,18,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lucas Mineiro,BRA,MF,Cuiabá,27,1996,26.0,0,12,1,8.3,0.46,0.04,0.0,0.0,20.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6
Moises,BRA,"FW,MF",Fortaleza,27,1996,13.0,7,32,13,40.6,2.46,1.0,0.22,0.54,17.4,1,0,0,5.8,5.8,0.18,1.2,1.2
Miguel Monsalve,COL,"FW,MF",Grêmio,19,2004,10.9,3,18,5,27.8,1.66,0.46,0.17,0.6,16.1,1,0,0,2.6,2.6,0.15,0.4,0.4
Jacob Montes,NCA,"FW,MF",Botafogo (RJ),25,1998,0.2,1,1,1,100.0,4.74,4.74,1.0,1.0,13.1,0,0,0,0.1,0.1,0.12,0.9,0.9
João Moreira,POR,"DF,MF",São Paulo,19,2004,2.2,0,1,1,100.0,0.46,0.46,0.0,0.0,22.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Aníbal Moreno,ARG,MF,Palmeiras,24,1999,28.0,1,26,6,23.1,0.93,0.21,0.04,0.17,22.8,1,0,0,0.9,0.9,0.04,0.1,0.1
Gabriel Moscardo,BRA,MF,Corinthians,18,2005,0.9,0,2,1,50.0,2.22,1.11,0.0,0.0,17.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Henry Mosquera,COL,"FW,MF",RB Bragantino,22,2001,21.5,1,44,13,29.5,2.05,0.6,0.02,0.08,17.1,0,0,0,4.3,4.3,0.1,-3.3,-3.3
Gustavo Mosquito,BRA,"FW,MF",Vitória,26,1997,8.9,1,12,1,8.3,1.36,0.11,0.0,0.0,17.7,0,1,1,2.1,1.4,0.12,-1.1,-1.4
Gustavo Mosquito,BRA,FW,Corinthians,26,1997,4.5,1,5,1,20.0,1.12,0.22,0.2,1.0,15.3,0,0,0,0.4,0.4,0.09,0.6,0.6
Jean Mota,BRA,"MF,FW",Vitória,30,1993,4.6,1,7,3,42.9,1.51,0.65,0.14,0.33,16.5,0,0,0,0.5,0.5,0.07,0.5,0.5
Hugo Moura,BRA,MF,Vasco da Gama,26,1998,23.5,1,26,6,23.1,1.11,0.26,0.04,0.17,23.1,0,0,0,1.9,1.9,0.07,-0.9,-0.9
Lucas Moura,BRA,"FW,MF",São Paulo,31,1992,25.0,10,41,18,43.9,1.64,0.72,0.2,0.44,17.3,4,2,2,5.2,3.6,0.09,4.8,4.4
Mycael,BRA,GK,Ath Paranaense,19,2004,17.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Léo Naldi,BRA,MF,Vitória,22,2001,12.3,0,14,3,21.4,1.14,0.24,0.0,0.0,25.2,0,0,0,0.5,0.5,0.03,-0.5,-0.5
Matheus Nascimento,BRA,FW,Botafogo (RJ),19,2004,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
