Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Alex Santana,BRA,MF,Ath Paranaense,26,1995,9.9,4,0,0,17,10,1,0,12,8,0,0,0,73,5,7,41.7
Santos,BRA,GK,Flamengo,31,1990,19.0,1,0,0,0,2,0,0,0,0,0,0,0,10,3,0,100.0
Ademir Santos,BRA,"FW,MF",Atlético Mineiro,26,1995,16.6,4,0,0,21,59,12,45,8,18,1,0,0,71,6,30,16.7
Chayene Santos,BRA,"MF,FW",Botafogo (RJ),31,1990,6.5,3,0,0,10,18,0,17,5,9,0,0,0,33,3,14,17.6
Fábio Santos,BRA,DF,Corinthians,36,1985,17.4,4,0,0,12,14,0,33,19,15,0,0,0,92,27,21,56.3
Guilherme Santos,BRA,"FW,MF",RB Bragantino,20,2001,0.8,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,
Gustavo Santos,BRA,FW,Avaí,19,2002,0.2,0,0,0,1,1,0,1,0,0,0,0,0,5,0,3,0.0
Juan Santos,BRA,FW,São Paulo,19,2002,0.6,0,0,0,2,1,3,0,0,0,0,0,0,1,0,2,0.0
Júnior Santos,BRA,"FW,MF",Botafogo (RJ),27,1994,11.9,1,0,0,20,12,4,15,2,13,0,1,0,49,19,16,54.3
Luis Eduardo Marques dos Santos,BRA,DF,Atl Goianiense,24,1997,18.2,1,0,0,11,15,2,72,26,19,0,0,0,101,17,14,54.8
Rafael Santos,BRA,DF,Coritiba,23,1998,12.7,2,0,0,8,7,0,72,7,9,0,0,0,60,13,10,56.5
Gabriel Sara,BRA,MF,São Paulo,22,1999,0.5,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0.0
Mateus Sarará,BRA,MF,Avaí,19,2002,4.8,3,0,0,7,10,0,1,4,3,0,0,0,24,9,5,64.3
Renzo Saravia,ARG,"DF,MF",Botafogo (RJ),28,1993,20.2,10,0,0,36,42,0,46,32,31,0,0,0,137,26,36,41.9
Eduardo Sasha,BRA,"FW,MF",Atlético Mineiro,29,1992,14.3,1,0,0,11,20,4,9,6,6,0,0,0,45,27,24,52.9
Lucas Sasha,BRA,MF,Fortaleza,31,1990,14.1,2,0,0,21,16,1,8,20,46,0,0,0,98,19,20,48.7
Gustavo Sauer,BRA,"FW,MF",Botafogo (RJ),28,1993,3.2,1,0,0,5,4,0,7,1,3,0,0,0,13,4,3,57.1
Jefferson Savarino,VEN,FW,Atlético Mineiro,25,1996,1.0,0,0,0,0,2,0,3,0,1,0,0,0,5,0,0,
Sávio,BRA,"FW,MF",Atlético Mineiro,17,2004,2.4,0,0,0,3,7,0,7,3,1,0,0,0,11,1,2,33.3
Savio,BRA,DF,Goiás,26,1995,9.4,6,1,1,7,9,0,54,6,12,0,0,0,55,8,10,44.4
Gustavo Scarpa,BRA,"MF,FW",Palmeiras,28,1994,28.6,3,0,0,14,72,13,342,13,10,0,0,0,133,20,27,42.6
Cleiton Schwengber,BRA,GK,RB Bragantino,24,1997,37.0,3,0,0,2,11,0,0,0,1,0,2,1,36,6,1,85.7
Shaylon,BRA,"FW,MF",Atl Goianiense,24,1997,15.0,3,0,0,14,4,2,74,5,9,0,0,0,78,2,18,10.0
Sidcley,BRA,"DF,MF",Cuiabá,28,1993,3.7,0,0,0,0,2,0,6,9,1,0,0,0,13,3,3,50.0
Sidimar,BRA,DF,Goiás,29,1992,5.0,0,0,0,2,4,0,0,8,4,0,0,0,11,20,6,76.9
Sidnei,BRA,DF,Goiás,32,1989,3.3,1,0,0,1,2,0,0,7,3,0,0,0,16,5,5,50.0
Pablo Siles,URU,MF,Ath Paranaense,24,1997,1.8,2,0,0,7,2,0,2,3,1,0,1,0,14,2,2,50.0
Aderlan Silva,BRA,DF,RB Bragantino,31,1990,29.7,10,0,0,77,16,5,158,45,62,0,0,0,172,51,36,58.6
Bruno Silva,BRA,MF,Avaí,35,1986,28.9,14,1,1,74,37,1,14,30,52,0,0,0,184,48,41,53.9
Da Silva,BRA,DF,Goiás,20,2001,6.3,3,0,0,4,1,0,0,7,3,0,0,0,16,20,7,74.1
Cristiano da Silva Leite,BRA,DF,Fluminense,28,1993,8.3,1,0,0,10,12,0,48,10,8,0,0,0,50,9,10,47.4
Felipe Silva Lipe,BRA,DF,Avaí,19,2002,3.0,0,0,0,0,0,0,0,9,5,0,0,0,8,2,3,40.0
Luan Silva,BRA,MF,São Paulo,22,1999,1.8,1,0,0,1,0,0,0,3,1,0,0,0,14,3,0,100.0
Lucas Silva,BRA,"FW,MF",Avaí,24,1998,1.2,0,0,0,1,5,0,3,2,0,0,0,0,7,0,0,
Marcão Silva,BRA,"MF,DF",Cuiabá,31,1991,14.1,1,0,0,25,6,0,1,11,16,0,0,0,76,34,19,64.2
Márcio Silva,BRA,DF,Coritiba,20,2001,2.0,0,0,0,0,3,0,0,1,1,0,0,0,3,3,2,60.0
Nathan Silva,BRA,DF,Atlético Mineiro,24,1997,19.2,8,0,0,36,7,0,2,29,14,0,1,0,111,56,39,58.9
Ricardo Silva,BRA,DF,América (MG),29,1992,8.3,1,0,0,15,7,0,0,7,6,0,1,0,43,31,22,58.5
Miguel Silveira,BRA,"MF,FW",RB Bragantino,18,2003,6.3,1,0,0,8,14,0,33,1,6,1,0,0,28,3,5,37.5
Vinicius Silvestre,BRA,GK,Palmeiras,27,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jailson Siqueira,BRA,MF,Palmeiras,26,1995,0.2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,40.0
Everton Soares,BRA,"FW,MF",Flamengo,25,1996,15.7,0,1,0,16,19,0,47,6,13,0,0,0,67,11,19,36.7
Tiquinho Soares,BRA,FW,Botafogo (RJ),31,1991,13.7,1,0,0,21,41,12,6,2,4,0,0,0,45,39,51,43.3
Val Soares,BRA,MF,Coritiba,24,1997,6.9,6,0,0,15,11,0,12,9,12,0,0,0,38,7,6,53.8
Fernando Sobral,BRA,MF,Ceará,27,1994,11.2,2,0,0,14,15,0,9,4,22,0,0,0,62,15,11,57.7
Yeferson Soteldo,VEN,"FW,MF",Santos,24,1997,6.3,1,0,0,4,13,1,38,1,0,0,0,0,20,3,3,50.0
Yan Souto,BRA,DF,Goiás,20,2001,6.8,3,0,0,13,2,0,1,11,4,0,3,0,39,16,10,61.5
Hugo Souza,BRA,GK,Flamengo,23,1999,14.3,3,0,0,0,1,0,0,1,1,0,0,0,19,5,1,83.3
Igor Vinícius de Souza,BRA,"DF,FW",São Paulo,24,1997,12.9,2,0,0,16,11,0,57,12,24,0,0,0,58,14,9,60.9
Bruno Tabata,BRA,"MF,FW",Palmeiras,24,1997,5.2,0,0,0,8,7,0,26,2,5,0,0,0,17,3,7,30.0
Tadeu,BRA,GK,Goiás,29,1992,38.0,0,0,0,0,13,0,0,2,0,0,0,0,23,18,2,90.0
Tailson,BRA,"FW,DF",Santos,22,1999,0.4,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0
Taison,BRA,"MF,FW",Internacional,34,1988,8.1,6,0,0,8,24,3,13,7,7,0,0,0,39,3,9,25.0
Tchê Tchê,BRA,MF,Botafogo (RJ),29,1992,25.7,3,0,0,39,43,0,6,27,18,1,0,0,128,7,16,30.4
David Terans,URU,MF,Ath Paranaense,27,1994,22.3,3,0,0,22,23,6,102,5,10,0,0,0,102,6,30,16.7
Miguel Terceros,BOL,FW,Santos,17,2004,0.3,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,
Thiago,BRA,GK,São Paulo,22,1999,2.7,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,100.0
Guilherme Tinga,BRA,DF,Fortaleza,28,1993,13.1,3,0,0,15,10,1,28,19,17,0,0,0,86,46,32,59.0
Titi,BRA,DF,Fortaleza,33,1988,31.1,2,0,0,54,27,2,2,43,21,0,0,0,173,31,25,55.4
Igor Torres,BRA,"FW,MF",Fortaleza,21,2000,0.1,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,
Gabriel Tota,BRA,MF,Juventude,20,2001,2.4,2,0,0,7,6,0,2,4,1,0,0,0,10,4,5,44.4
Jesús Trindade,URU,MF,Coritiba,28,1993,14.6,3,0,0,12,7,0,41,10,17,0,0,0,109,12,12,50.0
Bruno Tubarão,BRA,"FW,MF",RB Bragantino,26,1995,5.0,0,0,0,5,3,1,26,6,3,0,0,0,16,12,11,52.2
Uendel,BRA,DF,Cuiabá,33,1988,14.7,0,0,0,9,7,0,49,10,8,0,0,0,68,21,13,61.8
Valdívia,BRA,"MF,FW",Cuiabá,27,1994,15.4,4,1,0,17,26,2,63,8,10,0,0,0,56,16,32,33.3
Vanderlan,BRA,DF,Palmeiras,19,2002,7.2,0,0,0,13,8,0,25,18,9,0,0,0,31,4,6,40.0
Guillermo Varela,URU,DF,Flamengo,28,1993,2.9,0,0,0,1,6,0,5,8,4,0,0,0,13,1,5,16.7
Eduardo Vargas,CHI,FW,Atlético Mineiro,32,1989,12.7,2,0,0,13,18,6,5,4,6,0,0,0,59,15,19,44.1
Matheus de Vargas,BRA,MF,Fortaleza,25,1996,4.6,2,0,0,12,11,3,5,3,2,0,0,0,20,8,12,40.0
Jhon Vasquez,COL,"FW,MF",Ceará,26,1995,4.6,2,0,0,9,11,4,18,1,5,0,0,0,14,7,9,43.8
Rafael Vaz,BRA,DF,Avaí,33,1988,15.5,2,0,0,8,6,0,8,12,9,0,1,0,65,32,18,64.0
Raphael Veiga,BRA,MF,Palmeiras,26,1995,14.0,1,0,0,18,33,4,42,3,10,0,0,0,47,7,9,43.8
Emiliano Velázquez,URU,DF,Santos,27,1994,6.0,0,0,0,3,2,0,1,14,9,0,1,0,28,10,12,45.5
Fausto Vera,ARG,MF,Corinthians,21,2000,14.5,5,0,0,17,13,0,4,18,22,0,2,0,122,13,16,44.8
Gabriel Veron,BRA,"FW,MF",Palmeiras,19,2002,6.3,0,0,0,4,6,0,6,6,8,1,0,0,29,3,9,25.0
João Vialle,BRA,DF,Ath Paranaense,19,2002,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
João Victor,BRA,MF,Ceará,17,2004,0.2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0
João Victor,BRA,DF,Corinthians,23,1998,5.4,2,0,0,7,5,0,0,11,2,0,0,0,22,15,7,68.2
Marcos Victor,BRA,DF,Ceará,20,2001,4.0,2,0,0,3,4,0,0,8,4,0,0,0,26,3,6,33.3
Renan Victor,BRA,DF,RB Bragantino,19,2002,3.2,1,0,0,2,1,0,0,2,3,0,0,1,22,3,7,30.0
Arturo Vidal,CHI,MF,Flamengo,34,1987,9.3,2,0,0,20,11,0,17,21,16,0,1,0,60,11,9,55.0
Caio Vidal,BRA,"FW,MF",Internacional,21,2000,1.7,1,0,0,7,9,1,1,3,2,0,0,0,5,1,5,16.7
Elvis Vieira Araújo,BRA,"MF,FW",Goiás,31,1990,9.4,4,0,0,13,14,0,71,6,4,0,0,0,62,6,3,66.7
Gabriel Vieira,BRA,FW,Palmeiras,19,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Luan Vieira,BRA,"MF,FW",Santos,28,1993,5.0,0,0,0,4,15,0,15,1,4,0,0,0,19,1,9,10.0
Marcos Vinicios Sorriso,BRA,FW,RB Bragantino,20,2001,15.0,4,0,0,22,31,1,61,8,15,0,0,0,74,19,46,29.2
Vinícius,BRA,"FW,MF",Ceará,30,1991,26.7,9,2,2,11,40,6,160,24,3,1,0,0,130,11,15,42.3
Vinicius,BRA,"MF,DF",Santos,22,1999,0.8,0,0,0,2,2,0,2,1,1,0,0,0,3,2,0,100.0
Vinícius,BRA,"MF,FW",Goiás,28,1993,21.7,1,0,0,19,19,6,59,14,14,0,0,0,80,16,17,48.5
Vinícius,BRA,FW,Botafogo (RJ),22,1999,9.7,3,0,0,19,26,3,10,11,10,0,0,0,45,14,20,41.2
Caio Vinícius,BRA,MF,Goiás,23,1999,17.3,7,1,0,43,28,2,4,30,23,0,1,0,87,24,27,47.1
Mateus Vital,BRA,"FW,MF",Corinthians,23,1998,8.2,1,0,0,10,17,2,17,7,13,0,0,0,59,7,13,35.0
Vitão,BRA,DF,Internacional,21,2000,31.0,1,0,0,14,5,0,0,19,14,0,0,0,77,55,44,55.6
Vitinho,BRA,FW,Ath Paranaense,22,1999,15.9,3,1,1,23,26,6,22,5,11,0,0,0,75,17,38,30.9
Vitinho,BRA,"FW,MF",Flamengo,28,1993,5.3,1,0,0,13,6,0,8,1,6,0,0,0,21,10,10,50.0
Vitinho,BRA,"FW,MF",Avaí,21,2000,4.0,2,0,0,7,19,1,1,1,1,0,0,0,10,6,7,46.2
João Vitor,BRA,MF,Coritiba,21,2000,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Vladimir,BRA,GK,Avaí,32,1989,22.5,3,0,0,1,3,0,0,0,0,0,1,0,24,5,1,83.3
Max Walef,BRA,GK,Fortaleza,28,1993,5.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
Walter,BRA,GK,Cuiabá,34,1987,27.4,0,0,0,0,3,0,0,1,2,0,0,0,20,8,0,100.0
Wanderson,BRA,DF,Atl Goianiense,30,1991,27.2,2,0,0,19,7,2,0,22,10,0,0,0,72,74,37,66.7
Wanderson,BRA,"FW,MF",Internacional,27,1994,17.8,3,0,0,18,17,3,59,3,9,0,0,0,58,4,16,20.0
Warley,BRA,"FW,MF",Coritiba,22,1999,6.2,1,2,0,10,10,0,17,9,4,0,0,0,41,4,6,40.0
Welington,BRA,"DF,FW",São Paulo,20,2001,18.6,5,1,1,19,31,1,125,15,21,0,0,0,93,17,18,48.6
José Welison,BRA,MF,Fortaleza,26,1995,19.1,6,0,0,39,17,0,22,38,22,0,0,0,144,37,27,57.8
Weliton,CHI,MF,Juventude,16,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Wellington,BRA,DF,Avaí,26,1995,3.0,0,0,0,4,1,0,0,5,2,0,1,1,9,3,4,42.9
Welliton,BRA,"MF,FW",RB Bragantino,21,2000,1.1,0,0,0,0,2,0,8,0,3,0,0,0,7,1,3,25.0
Wendell,BRA,MF,Ceará,19,2002,0.1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,
Werton,BRA,FW,Flamengo,18,2003,0.3,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0.0
Wescley,BRA,MF,Ceará,30,1991,0.8,0,0,0,1,1,0,3,0,2,0,0,0,4,0,1,0.0
Wesley,BRA,"MF,FW",Corinthians,16,2005,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Wesley,BRA,FW,Palmeiras,22,1999,7.2,2,0,0,8,20,2,30,3,6,0,0,0,50,14,9,60.9
Weverson,BRA,MF,RB Bragantino,21,2000,0.5,0,0,0,0,0,0,3,0,0,0,0,0,4,1,5,16.7
Weverton,BRA,DF,Internacional,22,1999,0.5,0,0,0,0,1,0,3,0,0,0,0,0,4,0,1,0.0
Wéverton,BRA,GK,Palmeiras,34,1987,34.0,0,0,0,0,5,0,0,1,1,0,0,0,31,9,2,81.8
Rafael William,BRA,GK,Coritiba,20,2001,6.0,1,0,0,1,0,0,0,0,0,0,1,0,3,1,0,100.0
Willian,BRA,"FW,MF",Fluminense,35,1986,5.3,2,0,0,8,3,2,8,8,5,0,0,0,26,3,8,27.3
Willian,BRA,FW,Corinthians,33,1988,9.2,1,0,0,6,30,2,33,8,10,0,0,0,42,5,3,62.5
Xavier,BRA,MF,Corinthians,21,2000,1.8,1,0,0,2,0,0,0,2,1,0,0,0,13,2,2,50.0
Samuel Xavier,BRA,DF,Fluminense,31,1990,31.4,5,0,0,28,49,3,77,26,16,0,0,0,122,25,27,48.1
Yago,BRA,"MF,DF",Fluminense,26,1995,12.6,3,0,0,14,31,4,36,13,13,0,0,0,54,8,18,30.8
Ytalo,BRA,FW,RB Bragantino,34,1988,6.9,0,0,0,2,6,0,2,3,3,0,0,0,10,7,14,33.3
Marcos Ytalo,BRA,DF,Ceará,25,1996,1.8,0,0,0,5,4,0,5,2,3,0,0,0,4,3,2,60.0
Vinícius Zanocelo,BRA,MF,Santos,21,2001,22.3,8,0,0,47,12,2,2,24,17,0,2,0,112,31,32,49.2
Federico Zaracho,ARG,"MF,FW",Atlético Mineiro,23,1998,20.9,3,0,0,34,26,1,16,22,29,0,0,0,114,25,48,34.2
