Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Daniël van Kaam,NED,MF,Cambuur,22,2000,27,26,2308,25.6,1,1,2,1,0,0,1,0,1.5,1.5,2.0,3.5,49,92,64,0.04,0.04,0.08,0.04,0.08,0.06,0.08,0.14,0.06,0.14
Ibrahim El Kadiri,NED,"FW,MF",Volendam,20,2002,17,8,767,8.5,0,2,2,0,0,0,0,0,1.0,1.0,2.4,3.4,33,31,91,0.0,0.23,0.23,0.0,0.23,0.11,0.28,0.4,0.11,0.4
Rami Kaib,TUN,"DF,FW",Heerenveen,25,1997,21,5,582,6.5,1,0,1,1,0,0,2,0,0.6,0.6,0.5,1.1,16,19,48,0.15,0.0,0.15,0.15,0.15,0.09,0.07,0.16,0.09,0.16
Yahya Kalley,SWE,"DF,MF",Groningen,21,2001,5,0,130,1.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.03
Daniel Karlsbakk,NOR,"FW,MF",Heerenveen,19,2003,10,1,176,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,2,16,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
Jesper Karlsson,SWE,FW,AZ Alkmaar,24,1998,23,21,1777,19.7,9,4,13,8,1,2,5,0,4.6,3.0,4.7,7.8,49,114,231,0.46,0.2,0.66,0.41,0.61,0.23,0.24,0.47,0.15,0.39
Souffian El Karouani,MAR,DF,NEC Nijmegen,21,2000,33,33,2885,32.1,2,1,3,2,0,0,8,0,1.3,1.3,2.2,3.6,96,82,215,0.06,0.03,0.09,0.06,0.09,0.04,0.07,0.11,0.04,0.11
Neraysho Kasanwirjo,NED,"DF,MF",Groningen,20,2002,15,14,1229,13.7,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.7,27,53,33,0.0,0.07,0.07,0.0,0.07,0.01,0.04,0.05,0.01,0.05
Neraysho Kasanwirjo,NED,DF,Feyenoord,20,2002,5,1,143,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,2,9,4,0.0,0.0,0.0,0.0,0.0,0.08,0.13,0.21,0.08,0.21
Fabian de Keijzer,NED,GK,Utrecht,22,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milos Kerkez,HUN,DF,AZ Alkmaar,18,2003,33,33,2671,29.7,3,1,4,3,0,0,4,0,2.3,2.3,2.4,4.7,85,136,196,0.1,0.03,0.13,0.1,0.13,0.08,0.08,0.16,0.08,0.16
Reda Kharchouch,NED,FW,Excelsior,26,1995,29,13,1234,13.7,2,1,3,2,0,1,3,0,3.9,3.1,1.4,4.5,20,17,72,0.15,0.07,0.22,0.15,0.22,0.29,0.1,0.39,0.23,0.33
Maikel Kieftenbeld,NED,MF,Emmen,32,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Kitolano,NOR,MF,Sparta R'dam,20,2001,34,29,2651,29.5,4,2,6,4,0,0,2,0,3.6,3.6,0.9,4.5,29,77,60,0.14,0.07,0.2,0.14,0.2,0.12,0.03,0.15,0.12,0.15
Mathias Kjølø,NOR,MF,Twente,21,2001,22,11,1004,11.2,0,1,1,0,0,0,0,0,0.8,0.8,0.5,1.3,9,62,18,0.0,0.09,0.09,0.0,0.09,0.07,0.04,0.11,0.07,0.11
Davy Klaassen,NED,MF,Ajax,29,1993,33,21,2046,22.7,8,3,11,8,0,0,3,0,7.2,7.2,4.2,11.4,8,71,66,0.35,0.13,0.48,0.35,0.48,0.32,0.19,0.5,0.32,0.5
Sean Klaiber,SUR,DF,Utrecht,28,1994,28,25,2230,24.8,1,4,5,1,0,0,4,0,1.2,1.2,3.1,4.2,42,145,105,0.04,0.16,0.2,0.04,0.2,0.05,0.12,0.17,0.05,0.17
Flip Klomp,NED,MF,Volendam,20,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Kluivert,NED,DF,Utrecht,21,2001,13,3,428,4.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,14,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Mats Köhlert,GER,DF,Heerenveen,24,1998,31,31,2690,29.9,1,3,4,1,0,0,3,0,0.6,0.6,3.4,4.0,98,99,175,0.03,0.1,0.13,0.03,0.13,0.02,0.11,0.14,0.02,0.14
Orkun Kökçü,TUR,MF,Feyenoord,21,2000,32,31,2696,30.0,8,2,10,6,2,2,6,0,5.6,4.1,7.1,11.1,91,379,104,0.27,0.07,0.33,0.2,0.27,0.19,0.24,0.42,0.14,0.37
Peer Koopmeiners,NED,"MF,FW",AZ Alkmaar,22,2000,6,0,100,1.1,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,0,6,4,0.0,0.9,0.9,0.0,0.9,0.01,0.17,0.17,0.01,0.17
Peer Koopmeiners,NED,MF,Excelsior,22,2000,19,16,1446,16.1,0,0,0,0,0,0,1,0,0.4,0.4,1.1,1.5,9,72,28,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
Kacper Kozłowski,POL,"MF,FW",Vitesse,18,2003,29,26,2086,23.2,2,5,7,2,0,0,4,0,3.0,3.0,3.8,6.7,57,97,129,0.09,0.22,0.3,0.09,0.3,0.13,0.16,0.29,0.13,0.29
Joris Kramer,NED,DF,NEC Nijmegen,25,1996,22,11,1159,12.9,0,2,2,0,0,0,1,0,0.2,0.2,0.7,0.9,3,39,3,0.0,0.16,0.16,0.0,0.16,0.01,0.06,0.07,0.01,0.07
Michiel Kramer,NED,FW,RKC Waalwijk,33,1988,27,24,1997,22.2,12,4,16,10,2,2,6,0,9.4,7.8,2.9,10.7,4,35,85,0.54,0.18,0.72,0.45,0.63,0.42,0.13,0.55,0.35,0.48
Florian Krüger,GER,"FW,MF",Groningen,23,1999,22,12,1114,12.4,4,2,6,4,0,0,1,0,4.1,4.1,2.5,6.6,29,29,69,0.32,0.16,0.48,0.32,0.48,0.33,0.2,0.54,0.33,0.54
Mohammed Kudus,GHA,"FW,MF",Ajax,21,2000,30,19,1793,19.9,11,3,14,11,0,0,1,0,11.5,11.5,3.0,14.5,66,65,148,0.55,0.15,0.7,0.55,0.7,0.58,0.15,0.73,0.58,0.73
Roy Kuijpers,NED,"FW,MF",RKC Waalwijk,22,2000,16,1,377,4.2,0,1,1,0,0,0,1,0,0.1,0.1,1.9,1.9,20,13,76,0.0,0.24,0.24,0.0,0.24,0.02,0.44,0.46,0.02,0.46
Bas Kuipers,NED,DF,Go Ahead Eag,27,1994,23,21,1905,21.2,3,1,4,3,0,0,1,0,3.0,3.0,4.2,7.2,39,99,108,0.14,0.05,0.19,0.14,0.19,0.14,0.2,0.34,0.14,0.34
Zakaria Labyad,MAR,"FW,MF",Utrecht,29,1993,7,3,249,2.8,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,1,9,13,0.36,0.0,0.36,0.36,0.36,0.12,0.04,0.16,0.12,0.16
Mayckel Lahdo,SWE,FW,AZ Alkmaar,19,2002,25,1,561,6.2,2,1,3,2,0,0,1,0,1.8,1.8,1.0,2.8,27,19,84,0.32,0.16,0.48,0.32,0.48,0.29,0.16,0.44,0.29,0.44
Lazaros Lamprou,GRE,"FW,MF",Excelsior,24,1997,28,16,1472,16.4,4,2,6,4,0,0,1,0,3.6,3.6,2.0,5.6,41,43,112,0.24,0.12,0.37,0.24,0.37,0.22,0.12,0.34,0.22,0.34
Maurilio de Lannoy,NED,DF,Emmen,18,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Lartey Sanniez,NED,"DF,FW",NEC Nijmegen,25,1996,9,1,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Lauritsen,NOR,FW,Sparta R'dam,24,1997,34,34,2956,32.8,12,5,17,12,0,0,4,0,11.2,11.2,3.0,14.2,24,67,133,0.37,0.15,0.52,0.37,0.52,0.34,0.09,0.43,0.34,0.43
Barry Lauwers,NED,GK,Volendam,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richy Ledezma,USA,MF,PSV Eindhoven,21,2000,7,1,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Peter Leeuwenburgh,NED,GK,Groningen,28,1994,8,8,673,7.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Lelieveld,NED,DF,RKC Waalwijk,24,1997,34,34,2628,29.2,2,3,5,2,0,0,4,0,1.7,1.7,3.2,4.9,28,135,117,0.07,0.1,0.17,0.07,0.17,0.06,0.11,0.17,0.06,0.17
Isac Lidberg,SWE,FW,Go Ahead Eag,23,1998,33,33,2759,30.7,7,5,12,7,0,0,2,0,9.9,9.9,2.7,12.6,41,57,214,0.23,0.16,0.39,0.23,0.39,0.32,0.09,0.41,0.32,0.41
Evert Linthorst,NED,MF,Go Ahead Eag,22,2000,23,16,1446,16.1,1,0,1,1,0,0,2,0,0.8,0.8,0.6,1.4,16,81,32,0.06,0.0,0.06,0.06,0.06,0.05,0.04,0.09,0.05,0.09
Enric Llansana,NED,MF,Go Ahead Eag,21,2001,21,14,1123,12.5,0,1,1,0,0,0,3,0,0.5,0.5,1.1,1.6,18,66,21,0.0,0.08,0.08,0.0,0.08,0.04,0.09,0.13,0.04,0.13
Julen Lobete,ESP,"FW,MF",RKC Waalwijk,21,2000,29,12,1328,14.8,4,3,7,4,0,0,2,0,5.1,5.1,1.2,6.3,31,36,127,0.27,0.2,0.47,0.27,0.47,0.35,0.08,0.43,0.35,0.43
Chris Lokesa,BEL,MF,RKC Waalwijk,17,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Lokilo,BEL,FW,Sparta R'dam,23,1998,7,3,271,3.0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,10,8,29,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.15,0.08,0.15
Marcos López,PER,DF,Feyenoord,22,1999,19,6,800,8.9,0,1,1,0,0,0,1,0,0.3,0.3,1.1,1.4,14,50,47,0.0,0.11,0.11,0.0,0.11,0.04,0.12,0.16,0.04,0.16
Albert Lottin,FRA,MF,Utrecht,20,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,0.56,0.56
Dano Lourens,NED,MF,Sparta R'dam,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo Lucca,ITA,"FW,MF",Ajax,21,2000,14,0,150,1.7,2,1,3,2,0,0,1,0,2.1,2.1,0.3,2.4,2,2,25,1.2,0.6,1.8,1.2,1.8,1.23,0.19,1.42,1.23,1.42
Ramon Lundqvist,SWE,MF,Groningen,25,1997,13,4,341,3.8,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.0,3,12,14,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.26,0.12,0.26
Thierry Lutonda,BEL,DF,RKC Waalwijk,21,2000,33,32,2503,27.8,1,2,3,1,0,0,1,0,1.6,1.6,2.1,3.7,48,80,135,0.04,0.07,0.11,0.04,0.11,0.06,0.08,0.13,0.06,0.13
Arnaud Luzayadio,FRA,FW,Emmen,23,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isak Määttä,NOR,"DF,FW",Groningen,20,2001,33,32,2693,29.9,0,1,1,0,0,0,6,1,0.6,0.6,2.7,3.3,78,87,117,0.0,0.03,0.03,0.0,0.03,0.02,0.09,0.11,0.02,0.11
Calvin Mac-Intosch,SUR,DF,Cambuur,32,1989,11,6,681,7.6,0,0,0,0,0,0,1,0,0.4,0.4,0.6,0.9,2,27,1,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.12,0.05,0.12
Noni Madueke,ENG,"FW,MF",PSV Eindhoven,20,2002,5,2,279,3.1,1,0,1,1,0,0,2,0,2.4,2.4,2.5,4.9,36,27,59,0.32,0.0,0.32,0.32,0.32,0.78,0.8,1.59,0.78,1.59
Naoki Maeda,JPN,FW,Utrecht,27,1994,11,3,265,2.9,0,0,0,0,0,0,0,0,0.7,0.7,0.2,0.8,9,7,37,0.0,0.0,0.0,0.0,0.0,0.23,0.05,0.28,0.23,0.28
Lisandro Magallán,ARG,DF,Ajax,28,1993,2,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22
Mimoun Mahi,MAR,"MF,FW",Utrecht,28,1994,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mimoun Mahi,MAR,"FW,MF",Cambuur,28,1994,12,7,528,5.9,1,1,2,1,0,0,1,0,0.6,0.6,1.7,2.3,23,18,53,0.17,0.17,0.34,0.17,0.34,0.11,0.28,0.39,0.11,0.39
Felix Mambimbi,SUI,"FW,MF",Cambuur,21,2001,8,3,301,3.3,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.6,12,6,29,0.0,0.3,0.3,0.0,0.3,0.09,0.08,0.17,0.09,0.17
Million Manhoef,NED,"FW,MF",Vitesse,20,2002,33,27,2322,25.8,9,5,14,9,0,0,0,0,6.1,6.1,5.1,11.2,100,69,244,0.35,0.19,0.54,0.35,0.54,0.24,0.2,0.43,0.24,0.43
Elvis Manu,NED,FW,Groningen,28,1993,10,8,610,6.8,0,0,0,0,0,0,0,0,0.9,0.9,0.1,1.1,21,11,55,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.16,0.14,0.16
Jahnoah Markelo,SUR,"MF,FW",Go Ahead Eag,19,2003,5,0,96,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,7,2,13,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.35,0.02,0.35
Nathan Markelo,CUW,"DF,MF",Excelsior,23,1999,14,3,372,4.1,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.3,6,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
Pedro David Rosendo Marques,POR,"FW,MF",NEC Nijmegen,24,1998,30,7,819,9.1,5,3,8,5,0,0,1,0,3.9,3.9,1.3,5.2,7,7,59,0.55,0.33,0.88,0.55,0.88,0.43,0.14,0.57,0.43,0.57
Iván Márquez,ESP,DF,NEC Nijmegen,28,1994,31,31,2737,30.4,3,1,4,3,0,0,5,1,4.2,4.2,0.8,4.9,10,90,4,0.1,0.03,0.13,0.1,0.13,0.14,0.02,0.16,0.14,0.16
Bruno Martins Indi,NED,DF,AZ Alkmaar,30,1992,4,4,314,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,8,20,0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12
Federico Mattiello,ITA,"DF,MF",Go Ahead Eag,27,1995,6,0,96,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,6,4,8,0.0,0.0,0.0,0.0,0.0,0.15,0.75,0.9,0.15,0.9
Magnus Mattsson,DEN,"FW,MF",NEC Nijmegen,23,1999,25,23,1802,20.0,4,2,6,4,0,0,1,0,6.4,6.4,3.0,9.4,38,63,120,0.2,0.1,0.3,0.2,0.3,0.32,0.15,0.47,0.32,0.47
Robin Maulun,FRA,"MF,FW",Cambuur,25,1996,7,3,348,3.9,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.0,12,40,24,0.0,0.26,0.26,0.0,0.26,0.08,0.19,0.26,0.08,0.26
Philipp Max,GER,DF,PSV Eindhoven,28,1993,14,12,1019,11.3,0,2,2,0,0,0,3,0,0.3,0.3,1.8,2.1,37,39,84,0.0,0.18,0.18,0.0,0.18,0.02,0.16,0.19,0.02,0.19
Xavier Mbuyamba,NED,DF,Volendam,20,2001,28,28,2499,27.8,5,1,6,5,0,0,2,1,2.0,2.0,1.0,3.0,16,90,3,0.18,0.04,0.22,0.18,0.22,0.07,0.04,0.11,0.07,0.11
Mexx Meerdink,NED,"FW,MF",AZ Alkmaar,19,2003,6,1,179,2.0,0,0,0,0,0,0,1,0,0.8,0.8,0.6,1.4,1,5,15,0.0,0.0,0.0,0.0,0.0,0.4,0.29,0.68,0.4,0.68
Aaron Meijers,NED,DF,Sparta R'dam,34,1987,13,1,294,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,9,12,18,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.11,0.01,0.11
Rick Meissen,NED,DF,Sparta R'dam,20,2002,4,0,42,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18
Rui Mendes,GER,"FW,MF",Emmen,22,1999,18,16,1410,15.7,1,3,4,1,0,0,2,0,1.5,1.5,4.3,5.8,45,32,89,0.06,0.19,0.26,0.06,0.26,0.1,0.28,0.37,0.1,0.37
Ahmed El Messaoudi,MAR,"MF,FW",Emmen,26,1995,25,16,1408,15.6,2,0,2,2,0,0,0,0,2.6,2.6,0.8,3.4,34,58,52,0.13,0.0,0.13,0.13,0.13,0.17,0.05,0.22,0.17,0.22
Melle Meulensteen,NED,"MF,DF",Vitesse,23,1999,32,31,2699,30.0,1,2,3,1,0,0,0,0,2.3,2.3,2.5,4.8,38,157,19,0.03,0.07,0.1,0.03,0.1,0.08,0.08,0.16,0.08,0.16
Daryl van Mieghem,NED,"FW,MF",Volendam,32,1989,30,22,1879,20.9,8,3,11,8,0,0,3,0,6.1,6.1,2.4,8.5,38,74,118,0.38,0.14,0.53,0.38,0.53,0.29,0.12,0.41,0.29,0.41
Djordje Mihailovic,USA,"MF,FW",AZ Alkmaar,23,1998,15,5,538,6.0,1,1,2,1,0,0,2,0,1.9,1.9,1.2,3.1,12,23,36,0.17,0.17,0.33,0.17,0.33,0.32,0.2,0.52,0.32,0.52
Sven Mijnans,NED,"MF,FW",Sparta R'dam,22,2000,19,16,1477,16.4,3,5,8,3,0,0,0,0,2.4,2.4,2.4,4.8,18,79,90,0.18,0.3,0.49,0.18,0.49,0.15,0.15,0.29,0.15,0.29
Sven Mijnans,NED,"MF,FW",AZ Alkmaar,22,2000,15,14,1160,12.9,4,3,7,4,0,0,1,0,3.4,3.4,2.8,6.2,10,60,81,0.31,0.23,0.54,0.31,0.54,0.26,0.22,0.48,0.26,0.48
Antoni Milambo,NED,MF,Feyenoord,17,2005,3,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
Brett Minnema,NED,GK,Cambuur,20,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damon Mirani,NED,"DF,MF",Volendam,26,1996,31,29,2607,29.0,3,1,4,3,0,0,0,0,2.6,2.6,0.8,3.4,17,133,13,0.1,0.03,0.14,0.1,0.14,0.09,0.03,0.12,0.09,0.12
Virgil Misidjan,SUR,FW,Twente,29,1993,31,26,2199,24.4,7,3,10,7,0,0,4,0,5.4,5.4,4.3,9.7,161,76,309,0.29,0.12,0.41,0.29,0.41,0.22,0.18,0.4,0.22,0.4
Xavier Mous,NED,GK,Heerenveen,26,1995,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Mühren,NED,"FW,MF",Volendam,33,1989,28,21,1710,19.0,5,0,5,5,0,0,1,0,7.7,7.7,1.9,9.7,15,41,93,0.26,0.0,0.26,0.26,0.26,0.41,0.1,0.51,0.41,0.51
Hans Mulder,NED,"MF,DF",RKC Waalwijk,35,1987,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy van Mullem,NED,MF,Sparta R'dam,23,1999,27,7,942,10.5,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,6,29,6,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Derry Murkin,ENG,DF,Volendam,23,1999,32,32,2863,31.8,0,5,5,0,0,0,2,0,1.8,1.8,2.7,4.5,99,122,150,0.0,0.16,0.16,0.0,0.16,0.06,0.08,0.14,0.06,0.14
Anthony Musaba,NED,FW,NEC Nijmegen,21,2000,16,2,330,3.7,1,0,1,1,0,0,0,0,0.5,0.5,0.8,1.3,25,8,36,0.27,0.0,0.27,0.27,0.27,0.14,0.23,0.36,0.14,0.36
Nordin Musampa,NED,DF,Groningen,20,2001,8,5,502,5.6,0,1,1,0,0,0,1,1,0.0,0.0,0.2,0.2,2,9,5,0.0,0.18,0.18,0.0,0.18,0.01,0.03,0.04,0.01,0.04
Phillipp Mwene,AUT,DF,PSV Eindhoven,28,1994,25,19,1691,18.8,0,1,1,0,0,0,1,0,0.7,0.7,1.6,2.3,41,56,100,0.0,0.05,0.05,0.0,0.05,0.04,0.08,0.12,0.04,0.12
Younes Namli,DEN,"MF,FW",Sparta R'dam,28,1994,26,17,1446,16.1,1,4,5,1,0,0,1,0,1.9,1.9,3.2,5.1,44,73,76,0.06,0.25,0.31,0.06,0.31,0.12,0.2,0.32,0.12,0.32
Gerrit Nauber,GER,DF,Go Ahead Eag,30,1992,19,12,1129,12.5,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,31,6,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Noah Naujoks,NED,"MF,FW",Excelsior,20,2002,10,4,396,4.4,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,7,15,19,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.14,0.08,0.14
Noah Naujoks,NED,"FW,MF",Feyenoord,20,2002,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ximo Navarro,ESP,DF,Fortuna Sittard,32,1990,15,14,1202,13.4,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,13,28,4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Imran Nazih,MAR,MF,Volendam,16,2006,3,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19
Cyril Ngonge,BEL,FW,Groningen,22,2000,12,8,655,7.3,3,2,5,3,0,0,0,0,2.3,2.3,2.0,4.3,23,25,53,0.41,0.27,0.69,0.41,0.69,0.31,0.28,0.59,0.31,0.59
Lars Nieuwpoort,NED,DF,RKC Waalwijk,27,1994,10,6,485,5.4,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,0,7,3,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Sven Nieuwpoort,NED,DF,Excelsior,29,1993,23,22,1688,18.8,0,0,0,0,0,0,1,0,0.5,0.5,0.4,0.9,1,26,0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Andries Noppert,NED,GK,Heerenveen,28,1994,18,18,1619,18.0,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,0,0,0,0.0,0.06,0.06,0.0,0.06,0.0,0.03,0.03,0.0,0.03
Tijjani Noslin,NED,"FW,MF",Fortuna Sittard,23,1999,31,18,1609,17.9,5,2,7,5,0,0,3,0,2.9,2.9,3.3,6.2,51,30,109,0.28,0.11,0.39,0.28,0.39,0.16,0.19,0.35,0.16,0.35
Ché Nunnely,NED,"FW,MF",Heerenveen,23,1999,13,7,540,6.0,1,0,1,1,0,0,4,0,1.3,1.3,0.8,2.1,31,18,41,0.17,0.0,0.17,0.17,0.17,0.22,0.14,0.35,0.22,0.35
Armando Obispo,CUW,DF,PSV Eindhoven,23,1999,22,21,1718,19.1,2,1,3,2,0,0,1,1,1.4,1.4,0.5,1.9,15,123,6,0.1,0.05,0.16,0.1,0.16,0.07,0.02,0.1,0.07,0.1
Lucas Ocampos,ARG,FW,Ajax,28,1994,4,1,102,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,6,21,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.22,0.2,0.22
Jens Odgaard,DEN,FW,AZ Alkmaar,23,1999,29,28,2165,24.1,9,4,13,9,0,0,1,0,9.0,9.0,2.4,11.4,52,62,191,0.37,0.17,0.54,0.37,0.54,0.37,0.1,0.48,0.37,0.48
Eric Oelschlägel,GER,GK,Emmen,26,1995,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Olij,NED,GK,Sparta R'dam,26,1995,32,32,2880,32.0,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01
Simon Olsson,SWE,"MF,FW",Heerenveen,24,1997,33,27,2161,24.0,0,2,2,0,0,0,2,0,1.8,1.8,2.1,3.9,31,84,76,0.0,0.08,0.08,0.0,0.08,0.07,0.09,0.16,0.07,0.16
Fredrik Oppegard,NOR,DF,PSV Eindhoven,19,2002,3,1,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,9,3,17,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
Fredrik Oppegard,NOR,DF,Go Ahead Eag,19,2002,8,4,397,4.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,11,12,14,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07
