Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Maduka Okoye,NGA,GK,Udinese,24,1999,25.0,1,0,0,0,1,0,0,0,0,0,0,1,51,7,0,100.0
Mathías Olivera,URU,DF,Napoli,26,1997,26.3,4,0,0,28,22,2,22,28,35,1,0,0,93,41,36,53.2
Jean Onana,CMR,MF,Genoa,24,2000,3.4,1,0,0,12,2,0,1,4,6,0,0,0,13,6,10,37.5
Jacob Ondrejka,SWE,"MF,FW",Parma,21,2002,4.7,0,0,0,1,8,0,16,7,6,0,0,0,18,0,5,0.0
Gaetano Oristanio,ITA,"FW,MF",Venezia,21,2002,25.7,3,0,0,50,71,11,59,6,13,0,0,0,84,14,38,26.9
Riccardo Orsolini,ITA,FW,Bologna,27,1997,20.9,2,0,0,27,46,12,70,8,13,0,0,0,65,23,19,54.8
Yordan Osorio,VEN,DF,Parma,30,1994,1.9,0,0,0,5,2,0,0,4,3,0,0,0,6,2,1,66.7
Sebastian Otoa,DEN,DF,Genoa,20,2004,2.0,1,1,0,5,0,0,0,3,0,0,0,0,5,6,3,66.7
Remi Oudin,FRA,"MF,FW",Lecce,27,1996,3.3,1,0,0,2,1,0,23,2,1,0,0,0,18,1,1,50.0
Cheick Oumar Conde,GUI,MF,Venezia,24,2000,1.7,2,0,0,5,4,0,0,4,5,0,0,0,13,7,3,70.0
Daniel Oyegoke,ENG,DF,Hellas Verona,21,2003,1.1,1,0,0,2,0,0,4,1,2,0,0,0,5,0,2,0.0
Daniele Padelli,ITA,GK,Udinese,38,1985,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Simone Pafundi,ITA,"MF,DF",Udinese,18,2006,1.3,0,0,0,1,6,0,14,0,3,0,0,0,3,0,2,0.0
Tomás Palacios,ARG,DF,Monza,21,2003,5.0,2,0,0,2,10,1,1,8,5,0,0,0,29,6,4,60.0
Tomás Palacios,ARG,DF,Inter,21,2003,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
Alberto Paleari,ITA,GK,Torino,31,1992,1.0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
Marco Palestra,ITA,DF,Atalanta,19,2005,2.5,0,0,0,1,10,1,12,2,4,0,0,0,7,2,2,50.0
Matteo Palma,GER,DF,Udinese,16,2008,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
Leandro Paredes,ARG,MF,Roma,30,1994,15.3,4,0,0,15,16,0,57,19,14,0,1,0,83,9,2,81.8
Fabiano Parisi,ITA,"DF,MF",Fiorentina,23,2000,12.5,3,0,0,17,28,0,14,17,17,0,0,0,64,13,17,43.3
Mario Pašalić,CRO,MF,Atalanta,29,1995,21.9,1,0,0,19,10,2,11,12,16,0,0,0,112,30,29,50.8
Patric,ESP,DF,Lazio,31,1993,6.7,2,0,0,5,5,0,2,3,6,0,0,0,29,7,6,53.8
Rui Patrício,POR,GK,Atalanta,36,1988,3.0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,100.0
Benjamin Pavard,FRA,DF,Inter,28,1996,17.6,4,0,0,18,9,2,11,16,16,0,0,0,46,40,32,55.6
Strahinja Pavlović,SRB,DF,Milan,23,2001,20.7,3,1,0,20,18,2,10,16,31,1,0,0,67,45,21,68.2
Leonardo Pavoletti,ITA,"FW,MF",Cagliari,35,1988,4.9,5,0,0,25,7,7,0,0,0,0,0,0,9,56,44,56.0
Martín Payero,ARG,MF,Udinese,25,1998,15.3,5,0,0,35,39,0,39,13,16,1,2,0,75,21,20,51.2
Nicolás Paz,ARG,"MF,FW",Como,19,2004,29.9,6,0,0,47,33,2,41,21,33,0,1,0,118,31,23,57.4
Marcus Pedersen,NOR,DF,Torino,24,2000,15.1,3,0,0,16,5,4,56,13,8,0,1,0,43,6,19,24.0
Pedro,ESP,"FW,MF",Lazio,37,1987,12.2,2,0,0,17,24,1,65,3,14,0,0,0,59,1,6,14.3
Pietro Pellegri,ITA,FW,Empoli,23,2001,4.6,2,0,0,10,5,1,3,0,2,0,0,0,15,3,20,13.0
Lorenzo Pellegrini,ITA,MF,Roma,28,1996,18.1,4,0,0,26,27,4,49,6,16,0,0,0,61,10,20,33.3
Luca Pellegrini,ITA,DF,Lazio,25,1999,11.9,5,0,0,18,11,0,89,19,11,1,0,0,41,8,7,53.3
Mateo Pellegrino,ARG,FW,Parma,23,2001,8.2,2,0,0,27,16,0,4,1,2,0,0,0,20,49,44,52.7
Andy Pelmard,MAD,DF,Lecce,24,2000,1.4,1,0,0,2,0,0,0,0,6,0,0,0,4,0,1,0.0
Sergiu Perciun,MDA,"FW,MF",Torino,18,2006,1.7,0,0,0,3,4,0,5,1,2,0,0,0,10,0,2,0.0
Pedro Pereira,POR,DF,Monza,26,1998,29.6,10,0,0,48,9,0,57,21,32,0,0,0,88,27,40,40.3
Gastón Pereiro,URU,MF,Genoa,29,1995,0.3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,50.0
Kike Pérez,ESP,MF,Venezia,27,1997,12.4,4,0,0,31,16,1,49,10,25,0,0,0,71,14,16,46.7
Nehuén Pérez,ARG,DF,Udinese,24,2000,2.0,0,0,0,3,2,0,0,1,1,0,0,0,6,3,1,75.0
Simone Perilli,ITA,GK,Hellas Verona,29,1995,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Mattia Perin,ITA,GK,Juventus,31,1992,5.0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0
Máximo Perrone,ARG,MF,Como,21,2003,20.6,6,0,0,26,13,0,4,20,27,0,0,0,96,11,14,44.0
Matteo Pessina,ITA,MF,Monza,27,1997,9.5,2,0,0,5,13,0,6,12,4,0,0,0,58,10,8,55.6
Andrea Petagna,ITA,FW,Monza,29,1995,3.7,1,0,0,6,4,4,1,1,1,0,0,0,7,7,17,29.2
Giuseppe Pezzella,ITA,"DF,FW",Empoli,26,1997,32.0,7,0,0,49,33,6,178,15,31,0,1,0,88,36,19,65.5
Roberto Piccoli,ITA,FW,Cagliari,23,2001,34.7,6,0,0,60,54,23,8,3,9,2,0,0,54,110,147,42.8
Nicholas Pierini,ITA,MF,Venezia,25,1998,0.9,0,0,0,1,2,0,3,0,0,0,0,0,2,1,3,25.0
Santiago Pierotti,ARG,FW,Lecce,23,2001,21.5,6,1,1,55,13,12,17,14,24,0,0,0,111,49,61,44.5
Balthazar Pierret,FRA,MF,Lecce,24,2000,19.1,2,0,0,34,20,0,9,19,31,0,1,0,93,27,33,45.0
Andrea Pinamonti,ITA,FW,Genoa,25,1999,31.7,4,0,0,21,43,16,17,1,6,0,0,0,53,83,111,42.8
Nicola Pintus,ITA,DF,Cagliari,19,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Niccolò Pisilli,ITA,MF,Roma,19,2004,13.6,7,0,0,19,13,1,10,11,11,0,0,0,58,3,21,12.5
Damián Pizarro,CHI,"FW,MF",Udinese,19,2005,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Semuel Pizzignacco,ITA,GK,Monza,22,2001,8.2,0,0,0,0,2,0,0,0,0,0,0,1,7,5,0,100.0
Tommaso Pobega,ITA,MF,Bologna,25,1999,13.1,6,2,1,33,14,0,8,14,19,1,0,0,45,14,16,46.7
Joel Pohjanpalo,FIN,FW,Venezia,29,1994,17.8,1,0,0,12,15,10,3,4,3,1,0,0,20,46,59,43.8
Matteo Politano,ITA,"FW,MF",Napoli,30,1993,31.2,3,0,0,14,31,6,229,13,15,1,0,0,95,6,20,23.1
Marin Pongračić,CRO,DF,Fiorentina,26,1997,15.2,3,1,1,26,7,0,1,12,13,0,0,1,73,25,11,69.4
Stefan Posch,AUT,DF,Bologna,27,1997,7.9,1,0,0,16,17,1,18,5,15,0,0,0,43,13,8,61.9
Stefan Posch,AUT,DF,Atalanta,27,1997,4.3,0,0,0,11,0,0,5,4,11,0,0,0,22,4,6,40.0
Matteo Prati,ITA,MF,Cagliari,20,2003,6.3,1,0,0,8,6,0,5,7,4,0,0,0,24,1,6,14.3
Ivan Provedel,ITA,GK,Lazio,30,1994,29.0,0,0,0,0,5,0,0,1,0,0,0,0,44,7,1,87.5
Diego Pugno,ITA,FW,Juventus,18,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
Christian Pulisic,USA,"FW,MF",Milan,25,1998,27.5,1,0,0,20,37,3,119,5,29,1,0,0,94,11,42,20.8
Ionuț Radu,ROU,GK,Venezia,27,1997,15.0,1,0,0,0,1,0,0,0,0,0,0,0,20,1,0,100.0
Hamza Rafia,TUN,MF,Lecce,25,1999,11.8,4,0,0,26,25,0,45,4,27,0,0,0,62,5,13,27.8
Antonio Raimondo,ITA,"FW,DF",Venezia,20,2004,1.0,0,0,0,2,1,1,1,0,1,0,0,0,4,1,6,14.3
Ylber Ramadani,ALB,MF,Lecce,28,1996,20.1,4,0,0,18,11,0,6,24,28,0,0,0,117,15,25,37.5
Luca Ranieri,ITA,DF,Fiorentina,25,1999,34.1,7,0,0,25,23,1,9,28,24,0,1,0,95,48,56,46.2
Giacomo Raspadori,ITA,"FW,MF",Napoli,24,2000,12.3,1,0,0,12,20,1,67,3,9,0,0,0,43,5,11,31.3
Federico Ravaglia,ITA,GK,Bologna,24,1999,11.7,0,0,0,0,4,0,0,0,0,0,0,0,16,4,0,100.0
Ante Rebić,CRO,"FW,MF",Lecce,30,1993,8.8,3,2,0,19,14,7,32,2,9,0,0,0,33,27,37,42.2
Tijjani Reijnders,NED,MF,Milan,26,1998,34.8,2,1,0,28,22,2,46,38,13,1,0,0,125,5,15,25.0
Pepe Reina,ESP,GK,Como,41,1982,11.5,0,1,0,1,1,0,0,0,0,0,0,0,11,1,0,100.0
Devyne Rensch,NED,DF,Roma,21,2003,5.2,0,0,0,1,7,1,11,7,13,0,0,0,13,10,7,58.8
Mateo Retegui,ITA,FW,Atalanta,25,1999,26.5,3,0,0,32,34,6,15,4,9,2,0,0,69,51,68,42.9
Samuele Ricci,ITA,MF,Torino,22,2001,31.4,8,1,0,38,70,0,30,25,21,0,0,0,130,14,15,48.3
Amir Richardson,MAR,MF,Fiorentina,22,2002,12.2,6,0,0,31,19,1,5,6,13,0,0,0,51,19,16,54.3
Sergi Roberto,ESP,MF,Como,32,1992,7.7,4,0,0,7,14,0,6,9,8,0,2,0,48,7,9,43.8
Alessio Romagnoli,ITA,DF,Lazio,29,1995,29.7,4,2,0,29,14,2,0,26,29,0,0,0,96,84,47,64.1
Marten de Roon,NED,"MF,DF",Atalanta,33,1991,34.0,5,0,0,48,22,1,28,47,48,0,0,0,140,46,29,61.3
Jonas Rouhi,SWE,DF,Juventus,20,2004,2.3,0,0,0,4,2,0,3,3,1,0,0,0,15,0,4,0.0
Nicolò Rovella,ITA,MF,Lazio,22,2001,30.2,13,0,0,43,33,2,37,47,50,0,0,0,154,11,19,36.7
Amir Rrahmani,KVX,DF,Napoli,30,1994,37.8,2,0,0,42,16,0,1,27,31,0,0,1,135,124,55,69.3
Tommaso Rubino,ITA,MF,Fiorentina,17,2006,0.1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
Matteo Ruggeri,ITA,DF,Atalanta,22,2002,19.5,2,0,0,12,5,2,82,22,24,0,0,0,124,23,15,60.5
Stefano Sabelli,ITA,DF,Genoa,31,1993,22.9,3,0,0,25,23,0,60,22,31,0,0,0,92,16,26,38.1
Alexis Saelemaekers,BEL,"DF,FW",Roma,25,1999,15.4,4,0,0,13,30,0,53,9,20,2,0,0,75,8,3,72.7
Alexis Saelemaekers,BEL,"DF,FW",Milan,25,1999,1.0,0,0,0,0,2,0,10,1,1,0,0,0,4,0,0,
Richie Sagrado,BEL,DF,Venezia,20,2004,1.6,1,0,0,2,2,0,0,3,2,0,0,0,6,2,0,100.0
Marco Sala,ITA,DF,Como,25,1999,2.9,3,0,0,5,1,0,9,1,6,0,0,0,11,1,2,33.3
Marco Sala,ITA,DF,Lecce,25,1999,0.8,0,0,0,1,1,0,8,0,0,0,0,0,1,0,2,0.0
Anass Salah-Eddine,MAR,DF,Roma,22,2002,1.7,0,0,0,2,1,0,6,1,1,0,0,0,6,0,1,0.0
Lazar Samardzic,SRB,MF,Atalanta,22,2002,13.0,3,0,0,19,10,1,60,2,15,0,0,0,50,4,23,14.8
Junior Sambia,FRA,"DF,FW",Empoli,27,1996,4.3,0,0,0,6,9,0,28,2,10,0,0,0,18,7,7,50.0
Antonio Sanabria,PAR,FW,Torino,28,1996,14.6,2,0,0,16,13,1,0,1,3,1,0,0,24,26,58,31.0
Alexis Sánchez,CHI,FW,Udinese,35,1988,4.9,0,0,0,4,11,4,8,4,1,0,0,0,17,2,12,14.3
Nicola Sansone,ITA,"MF,FW",Lecce,32,1991,0.7,1,0,0,0,1,1,4,0,0,0,0,0,1,0,1,0.0
Amin Sarr,SWE,FW,Hellas Verona,23,2001,21.2,1,0,0,47,20,13,7,3,12,0,1,0,42,65,91,41.7
Razvan Sava,ROU,GK,Udinese,22,2002,12.0,1,0,0,1,1,0,0,0,0,0,1,0,13,0,1,0.0
Nicolò Savona,ITA,DF,Juventus,21,2003,19.2,5,0,0,13,9,1,34,11,13,0,0,0,72,9,18,33.3
Saba Sazonov,GEO,DF,Torino,22,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Giorgio Scalvini,ITA,DF,Atalanta,20,2003,3.0,2,0,0,7,1,0,0,4,4,0,0,0,13,8,6,57.1
Gianluca Scamacca,ITA,FW,Atalanta,25,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Joël Schingtienne,BEL,DF,Venezia,21,2002,12.5,2,0,0,7,1,0,0,14,16,0,1,0,49,4,14,22.2
Simone Scuffet,ITA,GK,Cagliari,28,1996,13.0,0,0,0,0,1,0,0,0,0,0,0,0,17,3,1,75.0
Simone Scuffet,ITA,GK,Napoli,28,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Jacopo Seghetti,ITA,GK,Empoli,19,2005,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Stefano Sensi,ITA,MF,Monza,28,1995,3.0,0,0,0,3,6,0,12,3,5,0,0,0,16,2,3,40.0
Suat Serdar,GER,MF,Hellas Verona,27,1997,15.3,4,1,1,33,18,0,9,8,22,0,0,0,74,14,14,50.0
Stephan El Shaarawy,ITA,"DF,MF",Roma,31,1992,12.2,2,0,0,7,14,5,27,10,12,1,0,0,48,5,19,20.8
Alen Sherri,ALB,GK,Cagliari,26,1997,6.9,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,
Eldor Shomurodov,UZB,"FW,MF",Roma,29,1995,12.2,1,0,0,14,7,3,6,3,6,0,0,0,36,26,38,40.6
Benjamin Siegrist,SUI,GK,Genoa,32,1992,1.7,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
Marco Silvestri,ITA,GK,Empoli,33,1991,5.0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0
Giovanni Simeone,ARG,FW,Napoli,29,1995,4.7,1,0,0,7,16,2,3,1,0,0,0,0,25,8,34,19.0
Łukasz Skorupski,POL,GK,Bologna,33,1991,26.3,1,0,0,1,4,0,0,0,0,0,1,0,47,2,1,66.7
Ivan Smolčić,CRO,DF,Como,23,2000,7.0,2,0,0,11,5,0,4,10,9,0,1,0,27,11,10,52.4
Simon Sohm,SUI,MF,Parma,23,2001,33.2,6,0,0,19,30,1,15,26,17,0,0,0,127,29,29,50.0
Ola Solbakken,NOR,"MF,FW",Empoli,25,1998,8.4,2,0,0,8,2,2,7,2,4,0,0,0,19,9,19,32.1
Oumar Solet,FRA,DF,Udinese,24,2000,18.6,3,1,1,17,14,0,9,17,19,0,0,0,92,20,20,50.0
Daniele Sommariva,ITA,GK,Genoa,27,1997,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Yann Sommer,SUI,GK,Inter,35,1988,33.0,0,0,0,0,1,0,0,0,0,0,0,0,46,4,0,100.0
Borna Sosa,CRO,DF,Torino,26,1998,13.1,0,0,0,12,7,1,51,14,19,0,1,0,53,16,19,45.7
Riccardo Sottil,ITA,"FW,MF",Fiorentina,25,1999,9.3,1,0,0,7,33,1,41,4,4,1,0,0,44,4,9,30.8
Riccardo Sottil,ITA,"FW,MF",Milan,25,1999,1.4,0,0,0,1,3,0,9,0,1,0,0,0,5,1,0,100.0
Matìas Soulé,ARG,"MF,DF",Roma,21,2003,19.8,3,0,0,12,36,1,88,9,16,0,0,0,105,10,17,37.0
Leonardo Spinazzola,ITA,"DF,FW",Napoli,31,1993,16.9,1,0,0,6,13,1,65,9,10,0,0,0,62,3,3,50.0
Marco Sportiello,ITA,GK,Milan,32,1992,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Filip Stankovic,SRB,GK,Venezia,22,2002,15.2,1,0,0,0,1,0,0,0,0,0,0,0,15,5,0,100.0
Petar Stojanović,SVN,MF,Empoli,28,1995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Gabriel Strefezza,BRA,"FW,MF",Como,27,1997,29.1,5,0,0,46,71,2,123,13,39,0,0,0,108,10,24,29.4
Ibrahim Sulemana,GHA,MF,Atalanta,21,2003,3.1,1,0,0,2,2,0,0,0,4,0,0,0,13,9,4,69.2
Tomáš Suslov,SVK,"MF,FW",Hellas Verona,22,2002,23.1,7,1,1,54,65,2,49,18,38,0,0,0,88,5,25,16.7
Zion Suzuki,JPN,GK,Parma,21,2002,36.8,2,1,1,3,6,0,0,0,0,0,1,0,44,13,1,92.9
Marin Šverko,CRO,DF,Venezia,26,1998,12.4,3,0,0,9,10,0,2,16,9,0,1,0,44,20,20,50.0
Mile Svilar,SRB,GK,Roma,24,1999,38.0,1,0,0,0,8,0,0,0,0,0,0,0,53,6,1,85.7
Michael Svoboda,AUT,DF,Venezia,25,1998,14.6,1,0,0,7,11,0,2,22,14,0,0,0,71,35,28,55.6
Adrien Tameze,CMR,"MF,DF",Torino,30,1994,7.2,3,0,0,8,4,0,9,10,2,0,1,0,25,11,8,57.9
Mehdi Taremi,IRN,FW,Inter,32,1992,9.1,1,0,0,9,13,6,1,0,1,1,0,0,29,19,24,44.2
Nuno Tavares,POR,DF,Lazio,24,2000,18.7,4,1,1,18,30,1,126,21,21,0,1,0,104,11,11,50.0
Loum Tchaouna,FRA,"FW,MF",Lazio,20,2003,7.3,4,1,1,10,7,0,32,4,4,0,0,0,18,5,26,16.1
Jackson Tchatchoua,CMR,"DF,MF",Hellas Verona,22,2001,35.2,7,1,0,26,11,8,118,14,31,0,1,0,121,30,34,46.9
Casper Tengstedt,DEN,FW,Hellas Verona,24,2000,16.9,2,0,0,6,9,6,10,4,5,0,0,0,37,20,61,24.7
Filippo Terracciano,ITA,"DF,MF",Milan,21,2003,6.0,3,0,0,11,9,1,3,6,6,0,0,0,21,10,5,66.7
Pietro Terracciano,ITA,GK,Fiorentina,34,1990,3.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Florian Thauvin,FRA,"FW,MF",Udinese,31,1993,21.7,0,0,0,10,27,3,168,7,14,0,0,0,68,5,10,33.3
Malick Thiaw,GER,DF,Milan,22,2001,20.1,2,0,0,24,6,1,3,15,17,0,0,3,65,49,27,64.5
Morten Thorsby,NOR,"MF,FW",Genoa,28,1996,21.1,6,0,0,53,15,9,9,5,30,0,2,1,51,107,99,51.9
Khéphren Thuram,FRA,MF,Juventus,23,2001,25.8,5,0,0,36,22,0,13,14,21,0,0,0,110,28,29,49.1
Marcus Thuram,FRA,FW,Inter,26,1997,25.4,1,0,0,30,36,13,13,3,10,2,0,0,71,45,34,57.0
Rafael Tolói,ITA,DF,Atalanta,33,1990,5.2,1,0,0,6,2,0,2,8,5,0,0,0,33,9,1,90.0
Fikayo Tomori,ENG,DF,Milan,26,1997,17.7,4,1,1,10,8,0,6,20,25,0,0,0,60,28,30,48.3
Luka Topalović,SVN,MF,Inter,18,2006,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Lorenzo Tosto,ITA,DF,Empoli,18,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Souleymane Touré,FRA,DF,Udinese,21,2003,8.1,2,2,0,15,6,1,6,9,6,0,0,1,23,7,5,58.3
Stefano Turati,ITA,GK,Monza,22,2001,29.7,1,0,0,0,12,0,0,0,0,0,0,0,32,3,1,75.0
Kacper Urbanski,POL,MF,Bologna,19,2004,2.7,2,0,0,5,4,0,8,2,2,0,0,0,16,2,8,20.0
Kacper Urbanski,POL,MF,Monza,19,2004,5.6,1,0,0,8,4,0,4,2,3,0,0,0,23,6,13,31.6
Lautaro Valenti,ARG,DF,Parma,25,1999,17.3,6,1,1,24,7,0,2,13,12,0,0,0,48,24,21,53.3
Nicolás Valentini,ARG,DF,Hellas Verona,23,2001,12.5,5,1,1,22,5,0,5,15,23,0,1,0,43,50,13,79.4
Emanuele Valeri,ITA,DF,Parma,25,1998,31.9,1,0,0,28,26,0,129,29,31,0,0,0,124,19,19,50.0
Álex Valle,ESP,DF,Como,20,2004,11.4,2,0,0,14,18,1,16,8,12,0,0,0,51,6,15,28.6
Mattia Valoti,ITA,MF,Monza,30,1993,0.4,1,0,0,2,2,0,0,0,3,0,0,0,3,0,1,0.0
Ignace Van Der Brempt,BEL,DF,Como,22,2002,14.0,3,0,0,21,15,0,20,17,32,0,0,0,59,18,15,54.5
Devis Vásquez,COL,GK,Empoli,26,1998,32.0,2,0,0,1,4,0,0,0,0,0,1,0,43,8,1,88.9
Johan Vásquez,MEX,DF,Genoa,25,1998,33.8,9,0,0,31,32,1,7,50,31,1,1,0,122,93,75,55.4
Matías Vecino,URU,MF,Lazio,32,1991,9.7,7,0,0,20,3,0,2,5,7,0,0,0,29,30,28,51.7
Danilo Veiga,POR,DF,Lecce,21,2002,4.2,0,0,0,6,11,0,17,4,6,0,0,0,19,5,11,31.3
Renato Veiga,POR,DF,Juventus,21,2003,12.1,2,0,0,9,2,1,0,19,12,0,0,0,38,27,11,71.1
Lorenzo Venturino,ITA,"FW,MF",Genoa,18,2006,1.9,0,0,0,3,1,0,10,0,3,0,0,0,8,1,1,50.0
Simone Verdi,ITA,"MF,FW",Como,32,1992,1.3,1,0,0,1,1,0,14,0,2,0,0,0,5,0,0,
Samuele Vignato,ITA,MF,Monza,20,2004,5.2,0,0,0,3,3,1,14,0,3,0,0,0,12,5,13,27.8
Nicolas Viola,ITA,"FW,MF",Cagliari,34,1989,14.1,2,0,0,20,34,8,79,3,7,0,0,0,52,21,24,46.7
Mattia Viti,ITA,DF,Empoli,22,2002,28.6,3,0,0,30,29,1,0,48,45,0,0,0,97,61,52,54.0
Vitinha,POR,"FW,MF",Genoa,24,2000,14.8,2,0,0,23,25,8,45,12,8,0,0,0,53,31,28,52.5
Dušan Vlahović,SRB,FW,Juventus,24,2000,19.8,3,0,0,27,18,12,9,1,2,0,0,0,36,39,42,48.1
Vanja Vlahović,SRB,"FW,MF",Atalanta,20,2004,0.7,0,0,0,0,3,0,0,0,1,1,0,0,0,0,3,0.0
Nikola Vlašić,CRO,"MF,FW",Torino,26,1997,23.5,0,0,0,28,26,6,26,9,19,0,0,0,93,27,29,48.2
Alessandro Vogliacco,ITA,DF,Genoa,25,1998,7.9,3,0,0,12,2,0,11,9,3,0,1,0,20,11,8,57.9
Alessandro Vogliacco,ITA,DF,Parma,25,1998,8.6,2,0,0,10,5,0,2,3,2,0,0,1,24,17,13,56.7
Mërgim Vojvoda,KVX,DF,Torino,29,1995,12.3,4,0,0,13,4,1,40,7,10,0,0,0,53,8,10,44.4
Mërgim Vojvoda,KVX,DF,Como,29,1995,8.0,2,0,0,8,2,1,26,3,6,0,0,0,28,6,6,50.0
Stefan de Vrij,NED,DF,Inter,32,1992,19.2,2,0,0,9,5,0,0,23,12,0,0,0,66,65,38,63.1
Kyle Walker,ENG,DF,Milan,34,1990,7.3,1,0,0,7,4,0,11,9,9,0,0,0,37,6,3,66.7
Sebastian Walukiewicz,POL,DF,Torino,24,2000,18.5,6,0,0,29,7,1,24,18,20,0,0,0,52,23,36,39.0
Sebastian Walukiewicz,POL,DF,Empoli,24,2000,2.0,0,0,0,4,0,0,2,1,0,0,0,0,6,5,3,62.5
Timothy Weah,USA,"DF,FW",Juventus,24,2000,18.2,4,0,0,20,14,3,44,14,19,0,0,0,60,19,24,44.2
Mateusz Wieteska,POL,DF,Cagliari,27,1997,2.0,1,0,0,4,0,0,0,7,0,0,1,0,11,2,7,22.2
John Yeboah,ECU,"FW,MF",Venezia,24,2000,13.6,6,0,0,14,21,4,26,4,3,1,0,0,45,6,10,37.5
Kenan Yıldız,TUR,"FW,MF",Juventus,19,2005,26.7,2,1,0,25,48,4,115,5,30,0,0,0,123,8,26,23.5
Mattia Zaccagni,ITA,FW,Lazio,29,1995,29.8,10,0,0,35,98,9,156,29,27,0,0,0,86,19,21,47.5
Nicola Zalewski,POL,"DF,FW",Roma,22,2002,5.9,0,0,0,2,13,1,29,4,6,0,0,0,23,5,8,38.5
Nicola Zalewski,POL,"DF,MF",Inter,22,2002,4.8,4,0,0,7,11,0,23,2,4,0,0,0,21,2,3,40.0
Andre-Frank Zambo Anguissa,CMR,MF,Napoli,28,1995,31.7,5,0,0,39,36,2,23,35,26,1,1,0,150,67,50,57.3
Francesco Zampano,ITA,DF,Venezia,30,1993,18.2,5,0,0,24,19,5,49,6,20,0,0,0,77,10,18,35.7
Nicolò Zaniolo,ITA,FW,Fiorentina,25,1999,3.8,2,1,0,11,15,3,4,0,1,0,0,0,11,3,9,25.0
Nicolò Zaniolo,ITA,"FW,MF",Atalanta,25,1999,4.0,4,0,0,9,17,0,4,1,0,0,0,0,11,4,5,44.4
Alessandro Zanoli,ITA,"FW,DF",Genoa,23,2000,19.0,3,0,0,17,19,1,65,12,20,0,0,0,60,19,19,50.0
Duván Zapata,COL,FW,Torino,33,1991,6.5,1,0,0,10,8,2,3,2,5,0,0,0,15,20,28,41.7
Gabriele Zappa,ITA,DF,Cagliari,24,1999,34.0,4,0,0,25,18,0,72,23,23,0,0,0,123,21,27,43.8
Davide Zappacosta,ITA,DF,Atalanta,32,1992,23.0,3,0,0,19,14,6,95,11,16,0,0,0,89,9,12,42.9
Oier Zarraga,ESP,MF,Udinese,25,1999,10.0,0,0,0,12,6,0,20,2,13,0,0,0,25,6,11,35.3
Jordan Zemura,ZIM,DF,Udinese,24,1999,15.7,2,0,0,22,7,2,39,16,14,0,0,0,60,6,14,30.0
Alessio Zerbin,ITA,DF,Venezia,25,1999,16.9,4,0,0,36,34,3,74,15,28,0,0,0,69,10,12,45.5
Alessio Zerbin,ITA,"FW,DF",Napoli,25,1999,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Kevin Zeroli,ITA,MF,Monza,19,2005,4.4,0,0,0,5,1,2,2,2,2,0,0,0,15,5,4,55.6
Kevin Zeroli,ITA,MF,Milan,19,2005,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Piotr Zieliński,POL,MF,Inter,30,1994,10.9,0,0,0,9,16,0,28,6,10,0,0,0,58,9,3,75.0
Nadir Zortea,ITA,"DF,MF",Cagliari,25,1999,30.1,2,0,0,33,22,1,119,19,14,0,1,0,96,17,30,36.2
Szymon Żurkowski,POL,MF,Empoli,26,1997,1.2,0,0,0,2,1,0,0,1,4,0,0,0,10,0,0,
