Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Ricardo Mathias,BRA,FW,Internacional,18,2006,9.0,147,124,23,0,1,0,6,1,0,0,0,0,80,0,6
Guillermo Matías Fernández,ARG,MF,Fortaleza,33,1991,3.2,175,163,11,7,0,1,6,1,3,1,1,1,147,1,1
Mauricio,BRA,"MF,FW",Palmeiras,23,2001,17.8,655,614,39,8,1,1,31,12,6,3,0,0,538,2,19
Maycon,BRA,MF,Corinthians,27,1997,16.6,857,800,53,31,4,9,24,9,13,5,7,0,741,4,7
Mayke,BRA,DF,Santos,32,1992,9.1,432,347,83,17,0,2,20,66,0,0,0,0,369,2,17
Mayke,BRA,DF,Palmeiras,32,1992,2.3,128,105,23,9,0,0,11,14,0,0,0,0,103,0,2
Luca Meirelles,BRA,"FW,MF",Santos,17,2007,1.0,22,21,1,0,0,0,0,0,0,0,0,0,18,0,0
Arthur Melo,BRA,MF,Grêmio,28,1996,12.0,749,710,39,35,0,1,6,4,0,0,0,0,696,0,7
Memphis,NED,FW,Corinthians,30,1994,17.2,634,534,96,21,4,8,67,12,44,25,15,0,465,4,19
Nathan Mendes,BRA,DF,RB Bragantino,22,2002,12.9,657,511,145,21,2,3,19,124,0,0,0,0,536,1,11
Thiago Mendes,BRA,"MF,DF",Vasco da Gama,32,1992,3.3,270,267,3,3,0,5,0,0,0,0,0,0,253,0,0
Vinicius Mendonça,BRA,FW,RB Bragantino,20,2004,11.5,310,292,17,5,0,0,21,11,1,0,0,0,245,1,12
Jean Meneses,CHI,FW,Vasco da Gama,31,1993,0.0,3,2,1,1,0,0,0,0,0,0,0,0,3,0,0
Ramon Menezes Roma,BRA,DF,Sport Recife,29,1995,20.8,898,869,26,21,0,3,0,4,0,0,0,0,805,3,3
Gabriel Menino,BRA,"MF,DF",Atlético Mineiro,24,2000,9.9,568,519,47,22,2,7,24,14,11,6,2,0,469,2,12
Gabriel Mercado,ARG,DF,Internacional,37,1987,13.3,613,586,23,21,0,0,0,0,0,0,0,0,525,4,2
Micael,BRA,DF,Palmeiras,24,2000,14.4,717,696,21,11,0,12,2,8,0,0,0,0,644,0,6
Michael,BRA,FW,Flamengo,28,1996,6.9,233,224,7,0,1,3,18,7,0,0,0,0,189,2,3
Carlos Miguel,BRA,GK,Palmeiras,26,1998,9.0,274,197,75,16,0,0,0,0,0,0,0,0,188,2,0
Fernando Miguel,BRA,GK,Ceará,39,1985,7.3,228,120,107,48,0,0,0,0,0,0,0,0,144,1,0
Moises,BRA,"FW,MF",Fortaleza,28,1996,4.3,90,89,1,0,0,2,0,1,0,0,0,0,71,0,2
Miguel Monsalve,COL,"FW,MF",Grêmio,20,2004,3.3,122,102,18,7,1,0,14,3,8,1,6,0,98,2,2
Álvaro Montoro,ARG,"FW,MF",Botafogo (RJ),17,2007,10.4,453,441,8,2,2,3,12,4,1,1,0,0,379,4,10
Kauã Moraes,BRA,DF,Cruzeiro,18,2006,2.2,134,109,23,3,0,0,15,16,4,0,1,0,102,2,3
Aníbal Moreno,ARG,MF,Palmeiras,25,1999,20.1,1062,1024,29,27,4,5,15,1,0,0,0,0,907,9,13
Santiago Moreno,COL,FW,Fluminense,24,2000,1.7,88,76,12,0,0,1,8,6,6,0,5,0,68,0,3
Henry Mosquera,COL,"FW,MF",RB Bragantino,23,2001,8.6,252,250,2,0,0,0,25,0,2,2,0,0,194,0,9
Gustavo Mosquito,BRA,"FW,MF",Vitória,27,1997,5.3,136,128,7,0,0,1,22,1,6,1,0,1,104,1,7
Hugo Moura,BRA,"MF,DF",Vasco da Gama,27,1998,26.8,1657,1610,47,44,1,14,8,3,0,0,0,0,1531,0,13
Lucas Moura,BRA,"FW,MF",São Paulo,32,1992,5.0,164,159,4,1,2,1,2,1,1,0,0,0,120,1,3
Neto Moura,BRA,MF,Mirassol,28,1996,27.0,1605,1526,70,66,0,9,5,4,0,0,0,0,1395,9,18
Lucas Mugni,ARG,MF,Ceará,33,1992,19.0,807,654,146,48,3,3,143,13,66,39,26,0,559,7,23
Alex Muralha,BRA,GK,Mirassol,35,1989,7.0,198,152,46,8,0,0,0,0,0,0,0,0,152,0,0
Bruno Nascimento,BRA,FW,Palmeiras,27,1997,3.8,57,54,3,0,0,0,1,3,0,0,0,0,40,0,3
Nata,BRA,"DF,MF",Juventude,23,2001,1.0,32,31,1,1,0,0,0,0,0,0,0,0,29,0,0
Natanael,BRA,DF,Atlético Mineiro,23,2002,23.8,997,811,184,23,0,4,48,160,1,0,1,0,822,2,12
Nathan,BRA,DF,Internacional,23,2001,1.0,48,37,11,1,0,0,0,10,0,0,0,0,44,0,1
Nathan,BRA,"MF,FW",Grêmio,28,1996,1.0,32,30,2,1,0,1,2,0,1,1,0,0,26,0,0
Kaiky Naves,BRA,DF,Palmeiras,22,2002,0.2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
Gui Negão,BRA,"FW,MF",Corinthians,17,2007,10.5,148,135,12,0,2,0,6,1,0,0,0,0,101,1,4
Felipe Negrucci,BRA,"DF,MF",São Paulo,20,2004,2.5,115,108,6,4,0,0,0,2,0,0,0,0,96,1,0
Negueba,BRA,"FW,MF",Mirassol,25,1999,24.0,776,732,41,6,1,2,89,8,27,6,16,0,591,3,30
Edison Negueba,BRA,"FW,MF",Juventude,24,2000,1.2,38,37,0,0,1,0,4,0,0,0,0,0,22,1,3
Nenê,BRA,"FW,MF",Juventude,43,1981,11.2,461,343,110,53,1,7,90,1,40,16,19,0,302,8,10
Neris,BRA,DF,Vitória,32,1992,5.9,247,234,13,11,0,0,0,0,0,0,0,0,217,0,2
Rodrigo Nestor,BRA,MF,Bahia,24,2000,9.7,518,463,51,28,2,4,35,4,18,10,3,0,427,4,6
Neto,BRA,GK,Botafogo (RJ),35,1989,2.5,88,71,16,4,0,1,0,0,0,0,0,0,67,1,0
José Vitor Silva Neves,BRA,FW,Mirassol,24,2000,0.3,11,11,0,0,0,0,0,0,0,0,0,0,7,0,1
Newton,BRA,MF,Botafogo (RJ),24,2000,16.6,885,858,25,14,1,5,8,4,0,0,0,0,775,2,14
Neymar,BRA,"FW,MF",Santos,32,1992,17.0,837,685,141,53,7,5,68,16,53,28,17,0,619,11,12
Nicolas,BRA,DF,Ceará,27,1997,6.6,330,261,69,13,0,2,43,51,5,1,4,0,239,0,8
Nicolas,BRA,DF,São Paulo,17,2007,0.5,20,18,2,1,0,0,0,1,0,0,0,0,17,0,0
Saúl Ñíguez,ESP,MF,Flamengo,30,1994,12.8,777,765,12,12,1,3,11,0,0,0,0,0,694,0,9
Nonato,BRA,MF,Fluminense,26,1998,10.2,520,501,18,15,1,1,4,2,0,0,0,0,457,1,9
Erick Noriega,PER,"DF,MF",Grêmio,23,2001,13.2,567,546,21,20,0,5,3,1,0,0,0,0,493,0,2
Lucas Oliveira,BRA,DF,Vasco da Gama,28,1996,2.9,133,128,5,5,0,0,0,0,0,0,0,0,118,0,2
Sérgio Oliveira,POR,MF,Sport Recife,32,1992,11.1,589,523,62,23,2,14,58,2,35,16,17,0,439,4,9
Cauly Oliveira Souza,BRA,"FW,MF",Bahia,29,1995,10.1,478,446,31,12,3,1,22,1,16,3,6,0,398,1,9
Cristian Olivera,URU,"FW,MF",Grêmio,22,2002,14.3,317,306,11,1,1,2,34,10,0,0,0,0,221,0,12
Christian Ortiz,ARG,MF,Sport Recife,32,1992,2.0,114,103,10,2,1,0,5,5,3,2,1,0,79,1,3
Leo Ortiz,BRA,DF,Flamengo,29,1996,24.5,1837,1776,59,46,2,22,5,2,1,0,0,0,1672,2,2
Oscar,BRA,"FW,MF",São Paulo,33,1991,3.8,208,180,27,5,0,2,28,7,15,8,6,0,155,1,7
Osvaldo,BRA,"FW,MF",Vitória,37,1987,11.1,353,290,58,24,3,5,68,3,31,15,6,0,248,5,10
Otávio,BRA,MF,Fluminense,30,1994,2.4,180,173,7,7,0,1,1,0,0,0,0,0,171,0,0
Luis Otávio,BRA,MF,Internacional,17,2007,8.6,374,364,9,9,0,5,0,0,0,0,0,0,326,1,5
Luiz Otávio,BRA,DF,Mirassol,32,1992,1.8,106,99,6,5,0,1,0,0,0,0,0,0,91,1,2
João Othavio Basso,BRA,DF,Santos,28,1997,5.8,258,235,23,20,0,1,0,3,0,0,0,0,219,0,3
Pablo,BRA,DF,Internacional,18,2006,0.2,11,10,1,0,0,0,0,1,0,0,0,0,7,0,0
Pablo,BRA,FW,Sport Recife,32,1992,11.7,265,222,42,3,0,0,3,2,0,0,0,0,206,1,6
Ruan Pablo,BRA,"FW,MF",Bahia,16,2008,0.6,22,21,1,0,0,0,2,1,0,0,0,0,19,0,1
Bruno Pacheco,BRA,DF,Fortaleza,33,1991,14.0,456,355,99,13,0,0,18,85,1,0,0,0,342,2,7
Luis Pacheco,BRA,MF,Palmeiras,16,2008,0.2,14,13,1,1,0,0,0,0,0,0,0,0,12,0,0
Gonçalo Paciência,POR,FW,Sport Recife,30,1994,2.2,59,50,9,0,1,1,0,1,0,0,0,0,39,0,4
Brahian Palacios,COL,MF,Atlético Mineiro,22,2002,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Sergio Palacios,COL,DF,RB Bragantino,19,2005,0.8,38,36,2,2,0,0,0,0,0,0,0,0,33,0,0
Kaio Pantaleão,BRA,DF,Botafogo (RJ),29,1995,10.4,545,528,16,14,0,2,1,1,0,0,0,0,480,1,6
Rayan Passaglia Lelis,BRA,FW,Cruzeiro,18,2007,0.7,15,15,0,0,0,0,1,0,0,0,0,0,8,0,0
Alan Patrick,BRA,"MF,FW",Internacional,33,1991,27.8,1336,1104,225,82,7,4,141,7,115,43,46,0,1078,7,19
Patryck,BRA,DF,São Paulo,22,2003,3.4,139,109,30,3,0,0,19,23,4,3,1,0,109,0,2
Patrick de Paula,BRA,MF,Botafogo (RJ),25,1999,3.2,136,134,2,2,0,1,2,0,0,0,0,0,118,0,1
Paulinho,BRA,"MF,FW",Vasco da Gama,28,1997,3.4,237,229,8,6,0,2,4,1,1,1,0,0,203,0,7
Paulinho,BRA,"MF,FW",Palmeiras,24,2000,2.5,109,104,5,0,1,0,6,2,1,0,0,0,81,0,8
Caio Paulista,BRA,"DF,MF",Atlético Mineiro,26,1998,9.8,500,428,72,6,0,3,24,66,0,0,0,0,395,0,15
Marcos Paulo,BRA,DF,Juventude,22,2003,15.2,697,667,28,25,0,3,0,0,0,0,0,0,577,2,11
Cristian Pavón,ARG,"FW,MF",Grêmio,29,1996,15.3,663,619,43,11,0,4,92,14,18,2,14,0,457,1,19
Dimitri Payet,FRA,MF,Vasco da Gama,37,1987,2.1,118,106,12,5,0,0,13,0,6,2,3,0,99,0,2
Pedrinho,BRA,"MF,FW",São Paulo,17,2007,0.3,9,9,0,0,0,0,1,0,0,0,0,0,6,0,2
Pedro,BRA,FW,Flamengo,27,1997,11.6,204,192,12,0,3,1,4,0,0,0,0,0,153,0,7
João Pedro Chermont,BRA,DF,Santos,19,2006,2.8,124,103,21,1,0,0,12,20,0,0,0,0,93,0,2
João Pedro,BRA,DF,Corinthians,21,2003,13.8,704,669,35,27,0,2,1,2,0,0,0,0,629,0,5
João Pedro,BRA,DF,Grêmio,28,1996,5.0,267,212,55,5,1,2,8,50,0,0,0,0,222,0,6
João Pedro Pepê,BRA,MF,Vitória,27,1998,7.3,321,296,24,14,0,4,10,5,5,3,2,0,261,1,3
Peixoto,BRA,"MF,DF",Juventude,27,1997,8.1,272,262,10,9,1,2,7,1,0,0,0,0,221,0,14
Andreas Pereira,BRA,"MF,FW",Palmeiras,29,1996,11.2,609,467,140,54,1,17,85,7,61,25,23,1,470,2,13
Léo Pereira,BRA,DF,Flamengo,29,1996,32.8,2740,2609,126,69,0,4,14,9,0,0,0,0,2551,5,14
Matheus Pereira,BRA,"MF,FW",Cruzeiro,28,1996,31.0,1477,1247,225,85,12,8,173,23,97,18,26,0,1085,5,38
Luan Peres Petroni,BRA,DF,Santos,30,1994,22.8,1138,1084,53,50,0,8,7,0,0,0,0,0,982,1,9
Pernambuco,BRA,"FW,MF",Juventude,26,1998,0.6,25,24,1,0,0,0,1,1,0,0,0,0,21,0,1
Petterson,BRA,MF,Juventude,21,2004,0.9,42,40,0,0,0,1,2,0,0,0,0,0,32,2,0
Pierre,BRA,MF,Fortaleza,22,2002,9.3,445,402,42,8,0,2,24,4,22,13,5,0,371,1,7
Yago Pikachu,BRA,"FW,MF",Fortaleza,32,1992,15.4,527,471,52,10,1,3,62,20,22,0,18,0,403,4,12
Joaquín Piquerez,URU,DF,Palmeiras,26,1998,27.3,1591,1289,294,45,1,20,125,232,17,0,16,0,1273,8,39
Rafael Pires,BRA,GK,São Paulo,35,1989,35.0,859,552,304,71,0,1,0,0,0,0,0,0,599,3,1
Lucas Piton,BRA,DF,Vasco da Gama,24,2000,28.3,1769,1457,305,57,0,11,138,216,32,11,16,0,1454,7,31
Isidro Pitta,PAR,FW,RB Bragantino,25,1999,12.1,306,274,30,1,1,1,10,3,0,0,0,0,222,2,5
Diego Pituca,BRA,MF,Santos,32,1992,4.4,177,172,4,3,0,1,6,1,0,0,0,0,159,1,1
Gonzalo Plata,ECU,"FW,MF",Flamengo,24,2000,15.0,618,601,16,1,4,1,17,7,3,1,1,0,491,1,18
Tomas Pochettino,ARG,"MF,FW",Fortaleza,28,1996,17.1,519,442,71,21,2,4,114,18,32,3,24,0,302,6,15
Mateo Ponte,URU,DF,Botafogo (RJ),21,2003,7.5,373,323,50,3,2,1,29,47,0,0,0,0,318,0,6
Gustavo Prado,BRA,"MF,FW",Internacional,19,2005,6.2,213,201,10,1,1,2,17,2,4,2,1,0,172,2,6
Kauã Prates,BRA,DF,Cruzeiro,16,2008,3.8,147,112,34,4,0,0,11,30,0,0,0,0,115,1,5
Bruno Praxedes,BRA,"MF,FW",RB Bragantino,22,2002,4.4,218,199,19,6,2,3,14,3,10,1,8,0,164,0,9
Lucca Prior,BRA,"MF,FW",Fortaleza,20,2004,7.3,300,264,35,6,5,1,42,2,24,11,7,0,216,1,12
Erick Pulga,BRA,"FW,MF",Bahia,24,2000,18.7,500,493,6,1,1,2,44,4,1,0,0,0,402,1,14
Erick Pulgar,CHI,MF,Flamengo,31,1994,13.8,933,903,26,18,1,1,11,0,8,6,1,0,865,4,10
Du Queiroz,BRA,MF,Sport Recife,25,2000,6.8,313,308,4,1,3,2,7,2,0,0,0,0,260,1,10
Igor Rabello,BRA,DF,Atlético Mineiro,29,1995,2.1,81,75,6,6,0,0,0,0,0,0,0,0,72,0,1
Igor Rabello,BRA,DF,Fluminense,29,1995,1.6,119,117,2,2,0,0,0,0,0,0,0,0,109,0,0
Zé Rafael,BRA,MF,Santos,31,1993,20.6,828,780,45,37,2,6,5,4,1,0,1,0,720,3,10
Rafinha,BRA,DF,Sport Recife,18,2006,0.5,19,16,3,1,0,0,0,2,0,0,0,0,16,0,1
André Ramalho,BRA,DF,Corinthians,32,1992,19.8,1407,1341,64,56,0,9,4,4,0,0,0,0,1291,2,3
Eric Ramires,BRA,MF,RB Bragantino,24,2000,19.8,655,641,14,7,1,2,11,5,2,0,2,0,570,0,10
Ramon,BRA,DF,Vitória,23,2001,18.0,709,568,138,12,0,1,64,123,3,0,2,0,491,3,24
Ramon,BRA,DF,Internacional,23,2001,3.7,225,173,52,6,0,0,10,46,0,0,0,0,183,0,4
Lucas Ramon,BRA,DF,Mirassol,30,1994,28.9,1318,1037,277,16,2,4,110,261,0,0,0,0,944,4,42
Chris Ramos,ESP,FW,Botafogo (RJ),28,1997,8.0,94,91,2,0,0,0,1,0,0,0,0,0,54,1,2
Santi Ramos Mingo,ARG,DF,Bahia,23,2001,32.5,1807,1741,64,52,1,8,3,4,0,0,0,0,1601,2,15
Rafael Ramos,POR,"DF,FW",Ceará,30,1995,10.0,453,365,85,10,0,0,28,75,0,0,0,0,331,3,12
Raniele,BRA,"MF,DF",Corinthians,28,1996,22.4,860,814,45,42,4,7,4,3,0,0,0,0,710,1,16
Wellington Rato,BRA,"FW,MF",Vitória,32,1992,2.4,87,77,10,2,0,2,9,1,6,4,1,0,68,0,0
Pedro Raul,BRA,FW,Ceará,28,1996,32.2,544,492,45,2,1,3,3,2,0,0,0,0,364,7,21
Raykkonen,BRA,FW,Internacional,16,2008,1.4,28,28,0,0,0,0,1,0,0,0,0,0,17,0,2
Reginaldo,BRA,DF,Juventude,31,1993,13.0,523,413,110,10,0,0,58,96,4,0,2,0,409,0,19
Reinaldo,BRA,DF,Mirassol,35,1989,32.1,1806,1325,475,73,1,36,210,317,85,20,51,1,1275,6,54
Reinier,BRA,"MF,FW",Atlético Mineiro,23,2002,3.7,181,173,7,2,0,2,2,3,0,0,0,0,144,1,1
Robert Renan,BRA,DF,Vasco da Gama,21,2003,14.3,899,876,22,22,0,15,15,0,0,0,0,0,783,1,4
Cristian Renato,BRA,FW,Mirassol,24,2000,15.0,213,188,24,0,1,1,1,1,0,0,0,0,156,1,5
Renê,BRA,DF,Fluminense,32,1992,26.2,1607,1254,345,91,3,8,85,213,41,19,11,0,1256,8,36
Rezende,BRA,"MF,DF",Bahia,30,1995,6.4,302,283,19,11,1,0,0,3,0,0,0,0,269,0,5
Murilo Rhikman,BRA,MF,Cruzeiro,18,2006,0.1,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0
Everton Ribeiro,BRA,MF,Bahia,35,1989,21.4,1278,1143,129,29,9,8,77,23,50,28,2,0,1061,6,16
Ricardo,BRA,MF,Vitória,30,1994,9.8,397,379,18,17,0,6,4,1,0,0,0,0,325,0,11
João Ricardo Riedi,BRA,GK,Fortaleza,36,1988,14.0,391,255,136,38,0,1,0,0,0,0,0,0,280,0,0
Richard,BRA,MF,Internacional,30,1994,3.1,154,149,5,5,0,0,0,0,0,0,0,0,138,0,1
Richardson,BRA,MF,Ceará,33,1991,8.8,334,310,24,22,0,4,1,2,0,0,0,0,282,0,2
Charles Rigon Matos,BRA,"MF,DF",Corinthians,28,1996,6.3,257,240,17,3,0,0,5,14,0,0,0,0,209,0,10
Emiliano Rigoni,ARG,FW,São Paulo,31,1993,3.3,81,60,21,5,0,0,18,2,10,6,4,0,45,0,3
Tomás Rincón,VEN,MF,Santos,37,1988,10.2,501,480,20,16,1,3,7,3,0,0,0,0,425,1,4
Richard Ríos,COL,MF,Palmeiras,24,2000,8.1,338,303,33,28,1,5,26,1,4,3,1,0,275,2,12
Riquelme,BRA,"FW,MF",Fluminense,17,2007,1.1,53,49,4,0,0,1,3,2,2,0,0,0,37,0,2
Riquelme,BRA,DF,Sport Recife,18,2007,0.3,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
Christian Rivera,COL,MF,Sport Recife,29,1996,30.3,1477,1379,92,83,3,15,2,8,0,0,0,0,1329,6,20
Pablo Roberto,BRA,MF,Fortaleza,25,1999,1.3,65,64,1,0,0,0,1,1,0,0,0,0,56,0,0
Paulo Roberto,BRA,DF,Vitória,19,2005,1.1,32,20,12,1,0,1,5,11,0,0,0,0,17,0,0
Marcos Rocha,BRA,DF,Palmeiras,36,1988,1.0,78,63,14,4,0,0,6,9,1,0,0,0,59,1,0
Marcos Rocha,BRA,DF,Grêmio,36,1988,10.7,744,604,137,48,0,11,29,86,3,0,2,0,569,3,11
Sergio Rochet,URU,GK,Internacional,31,1993,14.5,363,240,118,34,0,1,0,0,0,0,0,0,254,5,0
Rodrigo,BRA,MF,São Paulo,20,2004,8.0,391,368,22,6,0,2,24,5,11,9,1,0,319,1,7
Alisson Rodrigues,BRA,MF,Internacional,16,2008,0.3,13,11,2,0,0,0,0,2,0,0,0,0,12,0,0
Ruben Rodrigues,POR,MF,Vitória,28,1996,0.3,21,21,0,0,0,0,0,0,0,0,0,0,13,0,2
Alan Rodríguez,URU,MF,Internacional,25,2000,10.5,419,408,7,5,3,0,11,1,0,0,0,0,341,4,11
Guzmán Rodríguez,URU,DF,RB Bragantino,24,2000,22.8,1075,1010,62,34,0,11,4,4,0,0,0,0,935,3,10
Luciano Rodríguez,URU,FW,Bahia,21,2003,8.8,151,139,12,1,0,0,2,2,0,0,0,0,114,0,9
Santiago Rodríguez,URU,"FW,MF",Botafogo (RJ),25,2000,14.8,605,555,48,13,9,4,56,5,29,20,7,0,461,2,10
Rodriguinho,BRA,FW,Cruzeiro,21,2003,0.2,6,5,1,0,0,0,1,0,1,0,1,0,6,0,0
Rodriguinho,BRA,"FW,MF",Ceará,21,2003,0.4,15,15,0,0,0,0,4,0,0,0,0,0,9,0,1
Agustín Rogel,URU,DF,Internacional,27,1997,5.0,230,226,3,3,0,1,0,0,0,0,0,0,208,1,0
Benjamín Rollheiser,ARG,"MF,FW",Santos,24,2000,24.6,1190,1062,123,45,10,11,96,33,37,9,24,0,924,5,25
Iván Román,CHI,DF,Atlético Mineiro,18,2006,7.8,447,423,24,17,0,2,1,7,0,0,0,0,401,0,1
Romarinho,BRA,"MF,FW",Vitória,34,1990,1.4,60,57,3,1,0,0,2,0,1,1,0,0,48,0,1
Romarinho,BRA,"FW,MF",Sport Recife,30,1994,10.1,387,375,10,0,2,1,25,9,1,0,0,0,309,2,15
Ángel Romero,PAR,"FW,MF",Corinthians,32,1992,11.9,375,362,12,2,2,2,24,5,1,0,1,0,291,1,14
Lucas Romero,ARG,MF,Cruzeiro,30,1994,31.5,1484,1418,62,56,7,8,18,6,0,0,0,0,1208,4,17
Óscar Romero,PAR,"MF,FW",Internacional,32,1992,5.6,340,304,34,12,0,2,30,8,14,9,4,0,272,2,12
Romulo,BRA,"MF,FW",Ceará,23,2001,1.5,75,61,14,4,0,1,9,1,9,2,5,0,52,0,3
Rômulo,BRA,"DF,MF",Atlético Mineiro,21,2004,2.3,89,88,1,1,0,1,1,0,0,0,0,0,76,0,1
Ronald,BRA,MF,Vitória,27,1997,20.8,760,698,59,29,2,8,41,7,22,4,10,0,633,3,18
Ronald,BRA,"DF,MF",Grêmio,21,2003,2.6,84,80,4,1,1,0,0,3,0,0,0,0,60,0,2
Ronaldo,BRA,GK,Bahia,28,1996,27.2,848,634,213,51,0,0,0,0,0,0,0,0,653,1,0
Ronaldo,BRA,MF,Internacional,28,1996,8.6,536,521,15,13,0,2,0,2,0,0,0,0,487,0,3
Budiga Roni,BRA,MF,Mirassol,25,1999,1.7,92,89,3,3,0,0,0,0,0,0,0,0,82,0,2
Rony,BRA,"FW,MF",Atlético Mineiro,29,1995,27.8,585,535,49,2,2,4,57,24,1,0,0,0,431,1,20
Vitor Roque,BRA,FW,Palmeiras,19,2005,23.5,312,288,19,3,3,3,16,6,0,0,0,0,228,5,16
Diego Rosa,BRA,"MF,DF",Internacional,22,2002,2.2,114,97,16,5,0,0,14,8,3,3,0,0,93,1,4
Matheus Rossetto,BRA,MF,Fortaleza,28,1996,10.3,558,542,16,15,2,3,3,0,0,0,0,0,503,0,5
Agustín Rossi,ARG,GK,Flamengo,29,1995,37.0,1075,896,176,54,1,4,0,0,0,0,0,0,900,3,2
Ruan,BRA,DF,Atlético Mineiro,25,1999,9.0,340,311,28,16,0,0,0,5,0,0,0,0,303,1,4
Ruan,BRA,DF,São Paulo,25,1999,4.0,121,119,2,2,0,0,0,0,0,0,0,0,108,0,1
Rubens,BRA,"MF,DF",Atlético Mineiro,23,2001,11.5,504,456,48,11,1,3,18,37,0,0,0,0,417,0,8
Alan Ruschel,BRA,DF,Juventude,35,1989,13.7,589,419,167,20,0,4,38,137,10,5,5,0,453,3,20
Rwan,BRA,FW,Botafogo (RJ),23,2001,2.0,36,34,2,0,1,0,2,1,0,0,0,0,23,0,1
José Sabino,BRA,DF,São Paulo,28,1996,25.5,1349,1278,66,49,1,6,8,17,0,0,0,0,1140,5,9
Daniel Sales,BRA,DF,Flamengo,18,2006,0.8,33,33,0,0,0,0,2,0,0,0,0,0,28,0,1
Rodrigo Sam,BRA,DF,Juventude,29,1995,16.2,684,631,51,27,0,5,1,2,0,0,0,0,608,2,4
Mateo Sanabria,ARG,"FW,MF",Bahia,20,2004,6.3,158,147,10,1,2,3,25,4,3,0,0,0,107,1,7
Alex Sandro,BRA,DF,Flamengo,34,1991,17.2,1163,1030,130,15,2,5,30,115,0,0,0,0,1022,3,13
Agustín Sant'Anna,URU,DF,RB Bragantino,27,1997,5.8,269,210,59,11,0,4,29,36,12,2,10,0,207,0,6
Alex Santana,BRA,MF,Corinthians,29,1995,1.2,69,68,1,1,1,1,0,0,0,0,0,0,61,0,0
Alex Santana,BRA,MF,Grêmio,29,1995,4.3,167,159,8,7,0,0,1,1,0,0,0,0,148,0,0
Ademir Santos,BRA,"FW,MF",Bahia,29,1995,21.9,696,639,54,13,0,5,104,23,18,6,2,0,516,3,22
Eduardo Santos,BRA,DF,RB Bragantino,27,1997,3.5,209,201,8,3,0,0,0,3,0,0,0,0,189,0,2
Júnior Santos,BRA,"FW,MF",Atlético Mineiro,30,1994,4.0,95,91,4,1,1,0,2,3,0,0,0,0,81,0,3
Rodrigo Santos,BRA,MF,Fortaleza,24,2000,2.5,87,83,4,4,0,0,0,0,0,0,0,0,71,0,1
Renzo Saravia,ARG,DF,Atlético Mineiro,31,1993,11.8,586,544,41,11,2,4,11,30,0,0,0,0,514,1,11
Eduardo Sasha,BRA,"FW,MF",RB Bragantino,32,1992,25.0,561,498,57,0,2,3,9,7,0,0,0,0,427,6,16
Lucas Sasha,BRA,MF,Fortaleza,34,1990,29.0,1150,1109,38,33,2,6,15,2,1,0,0,0,1001,3,18
Jefferson Savarino,VEN,MF,Botafogo (RJ),28,1996,21.3,845,747,95,19,9,9,96,4,53,27,18,0,672,3,14
Kike Saverio,ESP,"MF,FW",Vitória,25,1999,0.4,10,10,0,0,0,0,2,0,0,0,0,0,5,0,0
Gustavo Scarpa,BRA,"MF,FW",Atlético Mineiro,31,1994,25.6,1499,1307,183,56,11,40,175,31,96,38,37,1,1138,9,23
João Scatolin,BRA,FW,Juventude,16,2008,0.3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
João Schmidt,BRA,MF,Santos,31,1993,23.9,1207,1164,37,34,2,6,3,3,0,0,0,0,1056,6,13
Davi Schuindt,BRA,DF,Fluminense,20,2004,2.0,72,72,0,0,0,2,0,0,0,0,0,0,62,0,0
Cleiton Schwengber,BRA,GK,RB Bragantino,27,1997,34.0,1043,764,278,67,0,4,0,0,0,0,0,0,835,1,0
Paulo Sérgio,BRA,"DF,MF",São Paulo,19,2005,0.3,9,7,2,0,0,0,0,0,0,0,0,0,6,0,0
Kevin Serna,COL,"FW,MF",Fluminense,27,1997,23.2,681,661,17,0,0,0,65,14,3,0,1,0,487,3,22
Igor Serrote,BRA,DF,Grêmio,19,2005,5.7,268,192,75,5,0,5,8,70,0,0,0,0,173,1,14
Juan Sforza,ARG,MF,Vasco da Gama,22,2002,0.8,91,88,3,3,1,3,0,0,0,0,0,0,87,0,1
Juan Sforza,ARG,MF,Juventude,22,2002,3.0,151,140,10,10,0,2,1,0,0,0,0,0,127,1,3
Shaylon,BRA,MF,Mirassol,27,1997,4.9,221,214,6,2,1,1,8,1,3,3,0,0,193,1,3
Aderlan Silva,BRA,DF,Santos,34,1990,1.0,50,42,7,0,0,0,2,7,0,0,0,0,37,1,4
Aderlan Silva,BRA,DF,Sport Recife,34,1990,10.2,426,359,66,3,1,4,28,63,0,0,0,0,324,1,11
André Silva,BRA,FW,São Paulo,27,1997,15.1,266,239,24,2,3,1,11,2,0,0,0,0,183,3,7
João Silva,POR,DF,Sport Recife,26,1999,11.0,500,485,15,13,1,2,2,2,0,0,0,0,419,0,6
